Start,Stop,AverageTmrca
19050000,19100000,3968.581920
19100000,19150000,4802.426560
19150000,19200000,4410.620000
19200000,19250000,5155.883440
19250000,19300000,5244.108320
19300000,19350000,5211.000000
19350000,19400000,5211.000000
19400000,19450000,5211.000000
19450000,19500000,5211.000000
19500000,19550000,5211.000000
19550000,19600000,5211.000000
19600000,19650000,3990.142500
19650000,19700000,3876.000000
19700000,19750000,3876.000000
19750000,19800000,3876.000000
19800000,19850000,4356.982980
19850000,19900000,5445.754520
19900000,19950000,3174.000000
19950000,20000000,3461.169600
20000000,20050000,3728.340720
20050000,20100000,3565.698360
20100000,20150000,4161.000000
20150000,20200000,4161.000000
20200000,20250000,4161.000000
20250000,20300000,8392.144680
20300000,20350000,8919.000000
20350000,20400000,8919.000000
20400000,20450000,8919.000000
20450000,20500000,8335.846980
20500000,20550000,5152.404440
20550000,20600000,9895.525480
20600000,20650000,5365.000000
20650000,20700000,3346.456600
20700000,20750000,8036.391520
20750000,20800000,10016.165080
20800000,20850000,5365.000000
20850000,20900000,5365.000000
20900000,20950000,4942.485160
20950000,21000000,3955.201720
21000000,21050000,7208.531960
21050000,21100000,2165.556800
21100000,21150000,3311.164480
21150000,21200000,2066.963760
21200000,21250000,2085.000000
21250000,21300000,2085.000000
21300000,21350000,2085.000000
21350000,21400000,2085.000000
21400000,21450000,2085.000000
21450000,21500000,2085.000000
21500000,21550000,3905.045000
21550000,21600000,4742.000000
21600000,21650000,4742.000000
21650000,21700000,4742.000000
21700000,21750000,4742.000000
21750000,21800000,4742.000000
21800000,21850000,4742.000000
21850000,21900000,4742.000000
21900000,21950000,4742.000000
21950000,22000000,4742.000000
22000000,22050000,4742.000000
22050000,22100000,4742.000000
22100000,22150000,4742.000000
22150000,22200000,4742.000000
22200000,22250000,4675.993760
22250000,22300000,6062.013700
22300000,22350000,11256.664540
22350000,22400000,9124.931280
22400000,22450000,6555.000000
22450000,22500000,6555.000000
22500000,22550000,4433.128640
22550000,22600000,4064.973200
22600000,22650000,4083.000000
22650000,22700000,4083.000000
22700000,22750000,4083.000000
22750000,22800000,4083.000000
22800000,22850000,4083.000000
22850000,22900000,4083.000000
22900000,22950000,4083.000000
22950000,23000000,4083.000000
23000000,23050000,4083.000000
23050000,23100000,4083.000000
23100000,23150000,4083.000000
23150000,23200000,4083.000000
23200000,23250000,4083.000000
23250000,23300000,4083.000000
23300000,23350000,4083.000000
23350000,23400000,4083.000000
23400000,23450000,4083.000000
23450000,23500000,4083.000000
23500000,23510001,4083.000000
