Start,Stop,AverageTmrca
4650000,4700000,14430.145940
4700000,4750000,20699.787180
4750000,4800000,28373.317620
4800000,4850000,20597.366840
4850000,4900000,19546.460300
4900000,4950000,15363.998220
4950000,5000000,15548.437660
5000000,5050000,15230.502240
5050000,5100000,15986.578980
5100000,5150000,17726.378840
5150000,5200000,10716.590380
5200000,5250000,23854.693660
5250000,5300000,19932.457980
5300000,5350000,13439.042780
5350000,5400000,13944.918820
5400000,5450000,21237.357020
5450000,5500000,23378.201020
5500000,5550000,14661.460760
5550000,5600000,20618.342420
5600000,5650000,14101.778240
5650000,5700000,7552.055580
5700000,5750000,8756.027680
5750000,5800000,14120.209680
5800000,5850000,10296.802060
5850000,5900000,8779.089260
5900000,5950000,5982.305060
5950000,6000000,12743.986160
6000000,6050000,9272.766240
6050000,6100000,11287.889900
6100000,6150000,11698.132780
6150000,6200000,14226.280440
6200000,6250000,17400.284180
6250000,6300000,19607.207720
6300000,6350000,13464.229760
6350000,6400000,12347.201420
6400000,6450000,10227.790480
6450000,6500000,10710.263080
6500000,6550000,15559.665860
6550000,6600000,15597.154920
6600000,6650000,18769.309500
6650000,6700000,10802.382440
6700000,6750000,4907.495480
6750000,6800000,9750.314040
6800000,6850000,16597.847640
6850000,6900000,14226.479080
6900000,6950000,7334.020160
6950000,7000000,12200.216320
7000000,7050000,23404.605200
7050000,7100000,28347.675780
7100000,7150000,28341.408000
7150000,7200000,16570.002780
7200000,7250000,18768.253440
7250000,7300000,20482.976620
7300000,7350000,15176.603900
7350000,7400000,14129.476160
7400000,7450000,10943.989600
7450000,7500000,17439.724520
7500000,7550000,19645.174540
7550000,7600000,16815.165700
7600000,7650000,14026.397780
7650000,7700000,14110.784360
7700000,7750000,14190.668740
7750000,7800000,15870.321280
7800000,7850000,12155.530060
7850000,7900000,11770.117300
7900000,7950000,34234.681840
7950000,8000000,23627.822540
8000000,8050000,14801.400300
8050000,8100000,9903.030120
8100000,8150000,17988.489420
8150000,8200000,19032.745260
8200000,8250000,13852.307720
8250000,8300000,15622.803140
8300000,8350000,15972.998780
8350000,8400000,9406.811900
8400000,8450000,10225.024480
8450000,8500000,11891.004740
8500000,8550000,17771.569180
8550000,8600000,17515.491000
8600000,8650000,21799.754620
8650000,8700000,18748.690700
8700000,8750000,12986.193420
8750000,8800000,11421.595560
8800000,8850000,11913.032900
8850000,8900000,12527.266640
8900000,8950000,22785.721120
8950000,9000000,13893.234640
9000000,9050000,10577.693480
9050000,9100000,12232.576740
9100000,9150000,10577.193340
9150000,9200000,14358.327220
9200000,9250000,13490.620140
9250000,9300000,15106.731500
9300000,9350000,16263.908560
9350000,9400000,17002.725840
9400000,9450000,12090.610900
9450000,9500000,16101.454660
9500000,9550000,17606.058340
9550000,9600000,12495.596020
9600000,9650000,16794.587200
9650000,9700000,13317.473620
9700000,9750000,20597.130400
9750000,9800000,23932.139080
9800000,9850000,28077.602300
9850000,9900000,23528.071340
9900000,9950000,17591.036640
9950000,10000000,11825.417040
10000000,10050000,14595.587800
10050000,10100000,19838.539380
10100000,10150000,28243.533020
10150000,10200000,19862.110100
10200000,10250000,14748.223040
10250000,10300000,18773.841740
10300000,10350000,12934.404360
10350000,10400000,9197.892980
10400000,10450000,10373.586060
10450000,10500000,14055.981060
10500000,10550000,14992.575000
10550000,10600000,16604.498960
10600000,10650000,15875.453000
10650000,10700000,14700.363220
10700000,10750000,11988.484320
10750000,10800000,17183.647580
10800000,10850000,14491.125580
10850000,10900000,9829.989840
10900000,10950000,12927.853120
10950000,11000000,12946.860860
11000000,11050000,16302.731420
11050000,11100000,11878.123380
11100000,11150000,8919.782160
11150000,11200000,21421.955060
11200000,11250000,17830.241600
11250000,11300000,10403.567560
11300000,11350000,23049.576800
11350000,11400000,17473.738740
11400000,11450000,15966.786940
11450000,11500000,13600.115880
11500000,11550000,9827.713240
11550000,11600000,9958.095580
11600000,11650000,11646.618900
11650000,11700000,12565.368580
11700000,11750000,15887.340640
11750000,11800000,18238.569600
11800000,11850000,11879.279280
11850000,11900000,11228.485940
11900000,11950000,9318.783820
11950000,12000000,8563.615040
12000000,12050000,6527.135780
12050000,12100000,18000.671320
12100000,12150000,17661.123980
12150000,12200000,18590.706460
12200000,12250000,27375.622660
12250000,12300000,33605.574540
12300000,12350000,20896.794320
12350000,12400000,20209.900900
12400000,12450000,20287.973760
12450000,12500000,22101.064640
12500000,12550000,18334.533460
12550000,12600000,26955.245180
12600000,12650000,26841.379400
12650000,12700000,25969.319340
12700000,12750000,12872.700560
12750000,12800000,16066.004700
12800000,12850000,24043.530440
12850000,12900000,22185.112200
12900000,12950000,5354.796480
12950000,13000000,7623.421900
13000000,13050000,16193.277780
13050000,13100000,31352.421500
13100000,13150000,20440.054420
13150000,13200000,17018.236020
13200000,13250000,6948.408340
13250000,13300000,8637.156360
13300000,13350000,7502.355760
13350000,13400000,7582.362060
13400000,13450000,8313.277480
13450000,13500000,10030.049260
13500000,13550000,19601.422900
13550000,13600000,14823.701780
13600000,13650000,18600.276960
13650000,13700000,17743.803540
13700000,13750000,20952.138880
13750000,13800000,10055.822720
13800000,13850000,11163.336460
13850000,13900000,15790.152420
13900000,13950000,7889.484000
13950000,14000000,8524.546320
14000000,14050000,11615.273760
14050000,14100000,25952.156960
14100000,14150000,17326.160820
14150000,14200000,21362.060260
14200000,14250000,24718.006360
14250000,14300000,15235.502140
14300000,14350000,15316.729640
14350000,14400000,16733.161220
14400000,14450000,23527.047240
14450000,14500000,24944.644380
14500000,14550000,17037.340840
14550000,14600000,22676.658480
14600000,14650000,19368.519180
14650000,14700000,31443.634860
14700000,14750000,19393.210480
14750000,14800000,14663.220340
14800000,14850000,14752.119760
14850000,14900000,16102.353700
14900000,14950000,9628.400220
14950000,15000000,4064.431280
15000000,15050000,6536.606860
15050000,15100000,6734.156120
15100000,15150000,10738.703480
15150000,15200000,15096.742000
15200000,15250000,19809.741580
15250000,15300000,12333.851460
15300000,15350000,16221.240020
15350000,15400000,29014.861800
15400000,15450000,21957.388780
15450000,15500000,21621.015780
15500000,15550000,19268.909480
15550000,15600000,6225.301200
15600000,15650000,9827.899220
15650000,15700000,13340.049060
15700000,15750000,10650.743460
15750000,15800000,5325.008380
15800000,15850000,11589.608320
15850000,15900000,9961.127360
15900000,15950000,7855.159760
15950000,16000000,4314.000000
16000000,16050000,4860.577600
16050000,16100000,7215.592600
16100000,16150000,7840.592200
16150000,16200000,7245.538520
16200000,16250000,4638.071920
16250000,16300000,14109.458580
16300000,16350000,9840.141780
16350000,16400000,15511.571340
16400000,16450000,25195.037620
16450000,16500000,20325.188080
16500000,16550000,13577.813160
16550000,16600000,25902.779660
16600000,16650000,19270.409000
16650000,16700000,19496.183300
16700000,16750000,15179.494300
16750000,16800000,12295.726560
16800000,16850000,14473.368640
16850000,16900000,9924.637560
16900000,16950000,24271.075040
16950000,17000000,13571.547920
17000000,17050000,24246.832700
17050000,17100000,20133.618380
17100000,17150000,13180.164220
17150000,17200000,27481.889660
17200000,17250000,27590.521560
17250000,17300000,18924.840380
17300000,17350000,16060.516480
17350000,17400000,10336.064520
17400000,17450000,12320.911080
17450000,17500000,10287.199220
17500000,17550000,5154.000000
17550000,17600000,5154.000000
17600000,17650000,6412.899840
17650000,17700000,6930.000000
17700000,17750000,6930.000000
17750000,17800000,9047.371800
17800000,17850000,13129.426580
17850000,17900000,6930.000000
17900000,17950000,14712.606240
17950000,18000000,17101.424220
18000000,18050000,13488.771160
18050000,18100000,13868.117840
18100000,18150000,5294.154460
18150000,18200000,14102.510300
18200000,18250000,7988.116480
18250000,18300000,8279.363720
18300000,18350000,11848.013660
18350000,18400000,14964.882720
18400000,18450000,6872.055640
18450000,18500000,6248.000000
18500000,18550000,6248.000000
18550000,18600000,6248.000000
18600000,18650000,5867.455360
18650000,18700000,5037.000000
18700000,18750000,5037.000000
18750000,18800000,6040.640020
18800000,18850000,6147.972260
18850000,18900000,11402.304260
18900000,18950000,13485.675840
18950000,19000000,12571.293760
19000000,19050000,3419.308400
19050000,19100000,3435.850800
19100000,19150000,4006.563860
19150000,19200000,4019.060640
19200000,19250000,4007.593860
19250000,19300000,4161.000000
19300000,19350000,4161.000000
19350000,19400000,4161.000000
19400000,19450000,3986.875080
19450000,19500000,7769.197840
19500000,19550000,9391.000000
19550000,19600000,11136.951120
19600000,19650000,13822.426280
19650000,19700000,6168.000000
19700000,19750000,6168.000000
19750000,19800000,6168.000000
19800000,19850000,10590.993760
19850000,19900000,12437.199100
19900000,19950000,16542.000000
19950000,20000000,16542.000000
20000000,20050000,6926.304240
20050000,20100000,5413.710920
20100000,20150000,3371.000000
20150000,20200000,3371.000000
20200000,20250000,3552.102040
20250000,20300000,3675.593300
20300000,20350000,3206.000000
20350000,20400000,3206.000000
20400000,20450000,3218.358360
20450000,20500000,3339.000000
20500000,20550000,3682.647860
20550000,20600000,4203.322960
20600000,20650000,4077.299040
20650000,20700000,4316.222400
20700000,20750000,3802.000000
20750000,20800000,4091.614200
20800000,20850000,4137.000000
20850000,20900000,4137.000000
20900000,20950000,8976.474920
20950000,21000000,10365.189620
21000000,21050000,8645.889220
21050000,21100000,6449.753900
21100000,21150000,5117.011820
21150000,21200000,4851.467900
21200000,21250000,4278.000000
21250000,21300000,4278.000000
21300000,21350000,4278.000000
21350000,21400000,4278.000000
21400000,21450000,4278.000000
21450000,21500000,4278.000000
21500000,21550000,4278.000000
21550000,21600000,3921.114000
21600000,21650000,3873.000000
21650000,21700000,3873.000000
21700000,21750000,3873.000000
21750000,21800000,3873.000000
21800000,21850000,3873.000000
21850000,21900000,3873.000000
21900000,21950000,3873.000000
21950000,22000000,3873.000000
22000000,22050000,3775.113000
22050000,22100000,4276.756800
22100000,22150000,4278.000000
22150000,22200000,4278.000000
22200000,22250000,5733.939500
22250000,22300000,5346.399840
22300000,22350000,9395.200680
22350000,22400000,12707.456800
22400000,22450000,8697.924820
22450000,22500000,12816.449640
22500000,22550000,12736.987240
22550000,22600000,6913.473120
22600000,22650000,7506.000000
22650000,22700000,7506.000000
22700000,22750000,7506.000000
22750000,22800000,7506.000000
22800000,22850000,7410.770800
22850000,22900000,9329.558280
22900000,22950000,11019.000000
22950000,23000000,11019.000000
23000000,23050000,11019.000000
23050000,23100000,11019.000000
23100000,23150000,11019.000000
23150000,23200000,11019.000000
23200000,23250000,11019.000000
23250000,23300000,11019.000000
23300000,23350000,11019.000000
23350000,23400000,11019.000000
23400000,23450000,11019.000000
23450000,23500000,11019.000000
23500000,23510001,11019.000000
