Start,Stop,AverageTmrca
22450000,22500000,6978.923640
22500000,22550000,4336.952320
22550000,22600000,11080.065900
22600000,22650000,11449.000000
22650000,22700000,11449.000000
22700000,22750000,11449.000000
22750000,22800000,11449.000000
22800000,22850000,10529.581240
22850000,22900000,3142.000000
22900000,22950000,3142.000000
22950000,23000000,3142.000000
23000000,23050000,3142.000000
23050000,23100000,3142.000000
23100000,23150000,3142.000000
23150000,23200000,3142.000000
23200000,23250000,3142.000000
23250000,23300000,3142.000000
23300000,23350000,3142.000000
23350000,23400000,3142.000000
23400000,23450000,3142.000000
23450000,23500000,3142.000000
23500000,23510001,3142.000000
