Start,Stop,AverageTmrca
9200000,9250000,20130.107620
9250000,9300000,16234.592180
9300000,9350000,12554.141600
9350000,9400000,8620.316080
9400000,9450000,15282.303240
9450000,9500000,16136.276020
9500000,9550000,18490.064480
9550000,9600000,19883.345080
9600000,9650000,15079.804840
9650000,9700000,16779.177600
9700000,9750000,20723.111620
9750000,9800000,20150.501020
9800000,9850000,25594.226440
9850000,9900000,19307.058720
9900000,9950000,7798.036840
9950000,10000000,11733.299000
10000000,10050000,23338.551340
10050000,10100000,24870.934440
10100000,10150000,26226.817920
10150000,10200000,18500.995220
10200000,10250000,19333.358280
10250000,10300000,17678.712200
10300000,10350000,19060.742400
10350000,10400000,8692.767200
10400000,10450000,11468.622080
10450000,10500000,16054.150920
10500000,10550000,21653.884840
10550000,10600000,18014.182820
10600000,10650000,24407.489280
10650000,10700000,8979.387120
10700000,10750000,16758.392160
10750000,10800000,24635.317740
10800000,10850000,17990.448000
10850000,10900000,12940.867860
10900000,10950000,13361.166580
10950000,11000000,8821.944000
11000000,11050000,18103.367500
11050000,11100000,16967.793920
11100000,11150000,8156.379240
11150000,11200000,11915.017660
11200000,11250000,11022.423840
11250000,11300000,9512.102720
11300000,11350000,20794.015480
11350000,11400000,16007.922880
11400000,11450000,9480.399740
11450000,11500000,25016.551980
11500000,11550000,11163.743620
11550000,11600000,16582.678520
11600000,11650000,18208.265540
11650000,11700000,9859.868500
11700000,11750000,12722.480420
11750000,11800000,15080.933720
11800000,11850000,15412.844420
11850000,11900000,21921.310040
11900000,11950000,13611.909300
11950000,12000000,13569.628660
12000000,12050000,11517.697260
12050000,12100000,12633.777560
12100000,12150000,20312.542140
12150000,12200000,22327.604320
12200000,12250000,27069.703600
12250000,12300000,29747.269220
12300000,12350000,21847.770680
12350000,12400000,17157.052520
12400000,12450000,16369.770680
12450000,12500000,10647.048700
12500000,12550000,24911.667560
12550000,12600000,25808.849720
12600000,12650000,26564.840620
12650000,12700000,19078.623760
12700000,12750000,12170.556480
12750000,12800000,13099.059340
12800000,12850000,14936.570960
12850000,12900000,13793.670580
12900000,12950000,12178.873720
12950000,13000000,12682.443460
13000000,13050000,19732.793980
13050000,13100000,31419.716240
13100000,13150000,18944.845520
13150000,13200000,18357.527000
13200000,13250000,12176.520760
13250000,13300000,12910.167160
13300000,13350000,13307.316420
13350000,13400000,9352.176160
13400000,13450000,5934.918140
13450000,13500000,10963.898320
13500000,13550000,14036.896820
13550000,13600000,21661.650980
13600000,13650000,17088.241480
13650000,13700000,18822.187220
13700000,13750000,23662.868480
13750000,13800000,15663.622700
13800000,13850000,12844.958560
13850000,13900000,12413.954660
13900000,13950000,8046.376460
13950000,14000000,9669.517560
14000000,14050000,15681.166020
14050000,14100000,18669.240560
14100000,14150000,7801.080700
14150000,14200000,16333.191160
14200000,14250000,18150.680500
14250000,14300000,16237.822680
14300000,14350000,15000.790760
14350000,14400000,14357.182600
14400000,14450000,16825.149560
14450000,14500000,19388.569880
14500000,14550000,12949.508040
14550000,14600000,16955.024720
14600000,14650000,14922.202740
14650000,14700000,22879.940420
14700000,14750000,12145.755680
14750000,14800000,17635.232120
14800000,14850000,21521.658960
14850000,14900000,12652.625540
14900000,14950000,6042.486180
14950000,15000000,14056.351420
15000000,15050000,13056.322880
15050000,15100000,8092.129880
15100000,15150000,17862.758980
15150000,15200000,10890.302320
15200000,15250000,18069.912700
15250000,15300000,14844.532680
15300000,15350000,20944.668900
15350000,15400000,31387.038160
15400000,15450000,14494.537100
15450000,15500000,13076.594440
15500000,15550000,14830.837040
15550000,15600000,6482.000000
15600000,15650000,6220.298300
15650000,15700000,10341.857080
15700000,15750000,6386.807160
15750000,15800000,10695.137800
15800000,15850000,4922.125840
15850000,15900000,3698.000000
15900000,15950000,4491.530620
15950000,16000000,3870.173660
16000000,16050000,4221.739880
16050000,16100000,6206.758000
16100000,16150000,12234.419500
16150000,16200000,10101.401420
16200000,16250000,11863.451720
16250000,16300000,11820.974880
16300000,16350000,12624.123780
16350000,16400000,16261.025040
16400000,16450000,17375.107060
16450000,16500000,17121.513640
16500000,16550000,17634.628500
16550000,16600000,30786.050060
16600000,16650000,29948.157240
16650000,16700000,12656.675740
16700000,16750000,11115.045700
16750000,16800000,6820.270160
16800000,16850000,5380.606460
16850000,16900000,5343.281900
16900000,16950000,17911.496420
16950000,17000000,19789.318500
17000000,17050000,15698.839020
17050000,17100000,26733.021640
17100000,17150000,21905.014060
17150000,17200000,12153.308520
17200000,17250000,16052.345160
17250000,17300000,16000.596780
17300000,17350000,19631.461540
17350000,17400000,8958.846220
17400000,17450000,10351.643780
17450000,17500000,4547.018100
17500000,17550000,4866.098560
17550000,17600000,4399.000000
17600000,17650000,4399.000000
17650000,17700000,4399.000000
17700000,17750000,8984.467300
17750000,17800000,6554.095820
17800000,17850000,11498.280500
17850000,17900000,18987.015500
17900000,17950000,16365.308100
17950000,18000000,7422.544380
18000000,18050000,6960.059460
18050000,18100000,5662.194120
18100000,18150000,8164.200560
18150000,18200000,9915.180320
18200000,18250000,9550.602260
18250000,18300000,4657.210000
18300000,18350000,8612.389800
18350000,18400000,10092.141760
18400000,18450000,8536.779760
18450000,18500000,7456.786640
18500000,18550000,2101.011520
18550000,18600000,2227.000000
18600000,18650000,2227.000000
18650000,18700000,2227.000000
18700000,18750000,2615.976400
18750000,18800000,3062.000000
18800000,18850000,4641.736200
18850000,18900000,7030.762620
18900000,18950000,4190.000000
18950000,19000000,6016.620600
19000000,19050000,8460.000000
19050000,19100000,8460.000000
19100000,19150000,8460.000000
19150000,19200000,6980.807200
19200000,19250000,5291.795640
19250000,19300000,4308.790440
19300000,19350000,2889.000000
19350000,19400000,2889.000000
19400000,19450000,3054.839040
19450000,19500000,3245.000000
19500000,19550000,3245.000000
19550000,19600000,3245.000000
19600000,19650000,3245.000000
19650000,19700000,7172.073900
19700000,19750000,6846.222040
19750000,19800000,9903.248380
19800000,19850000,5781.937720
19850000,19900000,5830.286520
19900000,19950000,3944.410440
19950000,20000000,3840.000000
20000000,20050000,3888.246840
20050000,20100000,3920.423060
20100000,20150000,3830.000000
20150000,20200000,3830.000000
20200000,20250000,7734.031080
20250000,20300000,6529.484880
20300000,20350000,6210.000000
20350000,20400000,6210.000000
20400000,20450000,6609.511500
20450000,20500000,6775.000000
20500000,20550000,7669.928800
20550000,20600000,7227.388380
20600000,20650000,7506.538380
20650000,20700000,6484.327360
20700000,20750000,6430.824200
20750000,20800000,6775.000000
20800000,20850000,6775.000000
20850000,20900000,6775.000000
20900000,20950000,9330.591560
20950000,21000000,12696.722560
21000000,21050000,9252.117260
21050000,21100000,10180.411340
21100000,21150000,6174.623500
21150000,21200000,5793.463720
21200000,21250000,5421.925480
21250000,21300000,5431.000000
21300000,21350000,5431.000000
21350000,21400000,5431.000000
21400000,21450000,5431.000000
21450000,21500000,5431.000000
21500000,21550000,5047.518280
21550000,21600000,6552.958400
21600000,21650000,8538.000000
21650000,21700000,8538.000000
21700000,21750000,8538.000000
21750000,21800000,8538.000000
21800000,21850000,8538.000000
21850000,21900000,8538.000000
21900000,21950000,8538.000000
21950000,22000000,8538.000000
22000000,22050000,4904.910180
22050000,22100000,5009.157300
22100000,22150000,9706.000000
22150000,22200000,9706.000000
22200000,22250000,6381.577300
22250000,22300000,11080.437080
22300000,22350000,11251.894220
22350000,22400000,13989.695480
22400000,22450000,5728.324040
22450000,22500000,3869.000000
22500000,22550000,3869.000000
22550000,22600000,3869.000000
22600000,22650000,3869.000000
22650000,22700000,3869.000000
22700000,22750000,3869.000000
22750000,22800000,3869.000000
22800000,22850000,4975.799280
22850000,22900000,5188.000000
22900000,22950000,5188.000000
22950000,23000000,5188.000000
23000000,23050000,5188.000000
23050000,23100000,5188.000000
23100000,23150000,5188.000000
23150000,23200000,5188.000000
23200000,23250000,5188.000000
23250000,23300000,5188.000000
23300000,23350000,5188.000000
23350000,23400000,5188.000000
23400000,23450000,5188.000000
23450000,23500000,5188.000000
23500000,23510001,5188.000000
