Start,Stop,AverageTmrca
7750000,7800000,46149.861780
7800000,7850000,29825.720620
7850000,7900000,37844.640360
7900000,7950000,51769.825880
7950000,8000000,31324.504640
8000000,8050000,26461.786960
8050000,8100000,26556.895340
8100000,8150000,26931.641220
8150000,8200000,41077.246040
8200000,8250000,27609.579740
8250000,8300000,40775.262900
8300000,8350000,38035.841580
8350000,8400000,32995.590700
8400000,8450000,25363.939340
8450000,8500000,31737.050780
8500000,8550000,31313.693140
8550000,8600000,33279.635680
8600000,8650000,34766.528980
8650000,8700000,31743.957780
8700000,8750000,38153.103300
8750000,8800000,39268.952340
8800000,8850000,26576.216720
8850000,8900000,32440.145420
8900000,8950000,25433.002160
8950000,9000000,56079.617800
9000000,9050000,36645.408400
9050000,9100000,28189.575900
9100000,9150000,34844.723620
9150000,9200000,37051.236860
9200000,9250000,31020.655960
9250000,9300000,33440.138380
9300000,9350000,29297.558120
9350000,9400000,22348.539520
9400000,9450000,36536.106820
9450000,9500000,26800.583960
9500000,9550000,28002.961840
9550000,9600000,43745.775580
9600000,9650000,37912.195400
9650000,9700000,29356.769780
9700000,9750000,27540.313960
9750000,9800000,19059.642300
9800000,9850000,38452.244720
9850000,9900000,28950.875480
9900000,9950000,35365.845080
9950000,10000000,39699.588540
10000000,10050000,9349.287300
10050000,10100000,9780.000000
10100000,10150000,30207.611780
10150000,10200000,16989.574480
10200000,10250000,34000.962080
10250000,10300000,22712.222780
10300000,10350000,11414.000000
10350000,10400000,11414.000000
10400000,10450000,14053.955540
10450000,10500000,12909.552800
10500000,10550000,12324.000000
10550000,10600000,12324.000000
10600000,10650000,23140.144440
10650000,10700000,17102.168120
10700000,10750000,31064.574560
10750000,10800000,42070.399900
10800000,10850000,34414.885960
10850000,10900000,9780.365200
10900000,10950000,23640.000000
10950000,11000000,25659.436800
11000000,11050000,32786.000000
11050000,11100000,20680.230000
11100000,11150000,19260.000000
11150000,11200000,19260.000000
11200000,11250000,21064.567980
11250000,11300000,22529.165720
11300000,11350000,12061.000000
11350000,11400000,15141.940320
11400000,11450000,18311.012860
11450000,11500000,14697.343200
11500000,11550000,13848.000000
11550000,11600000,30689.746800
11600000,11650000,19123.838640
11650000,11700000,18150.685280
11700000,11750000,22237.778040
11750000,11800000,25527.311860
11800000,11850000,11078.130100
11850000,11900000,39334.161200
11900000,11950000,23860.775360
11950000,12000000,23515.636600
12000000,12050000,32408.304700
12050000,12100000,27310.878220
12100000,12150000,41035.347200
12150000,12200000,24431.987100
12200000,12250000,15689.463840
12250000,12300000,16809.000000
12300000,12350000,16809.000000
12350000,12400000,16809.000000
12400000,12450000,16809.000000
12450000,12500000,16910.204400
12500000,12550000,19198.047280
12550000,12600000,23234.867120
12600000,12650000,18040.452840
12650000,12700000,16081.146840
12700000,12750000,17785.360560
12750000,12800000,35214.017240
12800000,12850000,23624.000000
12850000,12900000,23624.000000
12900000,12950000,23624.000000
12950000,13000000,23624.000000
13000000,13050000,23624.000000
13050000,13100000,25235.153380
13100000,13150000,28432.811320
13150000,13200000,28450.728000
13200000,13250000,27580.216280
13250000,13300000,25673.964520
13300000,13350000,18187.502580
13350000,13400000,16314.783360
13400000,13450000,26621.598620
13450000,13500000,22312.688780
13500000,13550000,18086.671660
13550000,13600000,22650.789000
13600000,13650000,24235.831680
13650000,13700000,27292.469180
13700000,13750000,16464.650060
13750000,13800000,22134.200000
13800000,13850000,25889.002760
13850000,13900000,13186.000000
13900000,13950000,22169.752200
13950000,14000000,25138.794420
14000000,14050000,39889.742700
14050000,14100000,32745.569380
14100000,14150000,41110.023140
14150000,14200000,23312.033500
14200000,14250000,16196.753840
14250000,14300000,12344.316560
14300000,14350000,21388.117500
14350000,14400000,28268.998820
14400000,14450000,14485.840720
14450000,14500000,14247.000000
14500000,14550000,30082.922000
14550000,14600000,22934.685940
14600000,14650000,13906.119180
14650000,14700000,13927.520780
14700000,14750000,13824.000000
14750000,14800000,22213.346000
14800000,14850000,24430.000000
14850000,14900000,24430.000000
14900000,14950000,29914.164520
14950000,15000000,57315.191820
15000000,15050000,41538.033840
15050000,15100000,33042.502200
15100000,15150000,38199.608400
15150000,15200000,39155.717020
15200000,15250000,14739.346500
15250000,15300000,25404.085640
15300000,15350000,40841.438700
15350000,15400000,39241.189580
15400000,15450000,24607.875680
15450000,15500000,34241.726120
15500000,15550000,41151.282060
15550000,15600000,44409.233960
15600000,15650000,29798.529240
15650000,15700000,21247.764020
15700000,15750000,34872.680740
15750000,15800000,52662.476480
15800000,15850000,65447.024740
15850000,15900000,37507.768220
15900000,15950000,36515.439640
15950000,16000000,32075.718140
16000000,16050000,33246.841720
16050000,16100000,33764.999520
16100000,16150000,24831.073820
16150000,16200000,32243.416140
16200000,16250000,17917.482800
16250000,16300000,41058.302860
16300000,16350000,28661.218020
16350000,16400000,44901.768780
16400000,16450000,53327.817620
16450000,16500000,36777.746720
16500000,16550000,35665.892340
16550000,16600000,41427.040060
16600000,16650000,34674.972100
16650000,16700000,30415.022060
16700000,16750000,42308.260820
16750000,16800000,27667.396120
16800000,16850000,46364.066380
16850000,16900000,31796.836540
16900000,16950000,38840.660360
16950000,17000000,31171.391200
17000000,17050000,34545.807840
17050000,17100000,33059.726540
17100000,17150000,32161.294220
17150000,17200000,34873.542600
17200000,17250000,27158.658540
17250000,17300000,20584.805060
17300000,17350000,18669.563040
17350000,17400000,33107.599820
17400000,17450000,35587.226980
17450000,17500000,28245.519960
17500000,17550000,34590.317300
17550000,17600000,42391.337080
17600000,17650000,36304.076220
17650000,17700000,32258.996380
17700000,17750000,26888.993360
17750000,17800000,37569.082360
17800000,17850000,36052.983420
17850000,17900000,37863.151220
17900000,17950000,40822.577400
17950000,18000000,27128.886840
18000000,18050000,25405.562560
18050000,18100000,34900.523800
18100000,18150000,44114.708300
18150000,18200000,27219.593580
18200000,18250000,42397.133460
18250000,18300000,31278.522600
18300000,18350000,29244.148700
18350000,18400000,37805.232520
18400000,18450000,25043.419560
18450000,18500000,18448.673720
18500000,18550000,31112.190760
18550000,18600000,31381.203280
18600000,18650000,43243.701820
18650000,18700000,46068.370780
18700000,18750000,33759.620220
18750000,18800000,29390.317800
18800000,18850000,33046.355780
18850000,18900000,41027.510600
18900000,18950000,33473.841640
18950000,19000000,27991.849980
19000000,19050000,39104.860500
19050000,19100000,17981.420680
19100000,19150000,42178.829740
19150000,19200000,27930.790880
19200000,19250000,36556.815440
19250000,19300000,22905.516320
19300000,19350000,36580.422580
19350000,19400000,32721.761640
19400000,19450000,34713.737200
19450000,19500000,30146.790480
19500000,19550000,49853.000700
19550000,19600000,43247.126440
19600000,19650000,39856.614200
19650000,19700000,26771.693340
19700000,19750000,37578.930360
19750000,19800000,27617.980140
19800000,19850000,19090.076660
19850000,19900000,30518.747640
19900000,19950000,35278.981040
19950000,20000000,32732.115080
20000000,20050000,40158.244180
20050000,20100000,19879.695280
20100000,20150000,15116.000000
20150000,20200000,18887.869240
20200000,20250000,23130.000000
20250000,20300000,28955.418440
20300000,20350000,26903.420420
20350000,20400000,50804.038400
20400000,20450000,30870.404980
20450000,20500000,18184.245800
20500000,20550000,12502.102580
20550000,20600000,8891.000000
20600000,20650000,8891.000000
20650000,20700000,8171.504960
20700000,20750000,8181.373920
20750000,20800000,9789.000000
20800000,20850000,9789.000000
20850000,20900000,16551.481680
20900000,20950000,38681.553840
20950000,21000000,36274.000000
21000000,21050000,40974.553120
21050000,21100000,54677.047620
21100000,21150000,38068.089820
21150000,21200000,7095.572540
21200000,21250000,6457.000000
21250000,21300000,6457.000000
21300000,21350000,6457.000000
21350000,21400000,7837.600800
21400000,21450000,7946.000000
21450000,21500000,7946.000000
21500000,21550000,7946.000000
21550000,21600000,8697.204020
21600000,21650000,8212.584380
21650000,21700000,35985.973760
21700000,21750000,65398.375520
21750000,21800000,69292.323140
21800000,21850000,28378.861600
21850000,21900000,48826.262560
21900000,21950000,13661.353600
21950000,22000000,13261.000000
22000000,22050000,10764.300000
22050000,22100000,8424.284660
22100000,22150000,37266.781520
22150000,22200000,30534.480360
22200000,22250000,35454.000000
22250000,22300000,31880.311540
22300000,22350000,31196.734440
22350000,22400000,25011.969960
22400000,22450000,18179.545520
22450000,22500000,18389.187920
22500000,22550000,53066.953580
22550000,22600000,43815.094620
22600000,22650000,48574.468420
22650000,22700000,23439.170000
22700000,22750000,18516.279200
22750000,22800000,26828.870660
22800000,22850000,32621.128080
22850000,22900000,28494.544260
22900000,22950000,28389.000000
22950000,23000000,28389.000000
23000000,23050000,28359.088720
23050000,23100000,35791.618220
23100000,23150000,39251.871980
23150000,23200000,44642.627200
23200000,23250000,41164.485840
23250000,23300000,37830.221120
23300000,23350000,17297.244900
23350000,23400000,13684.000000
23400000,23450000,13679.568220
23450000,23500000,13401.000000
23500000,23550000,13466.231500
23550000,23600000,17684.042500
23600000,23650000,27821.277280
23650000,23700000,24346.108160
23700000,23750000,12980.000000
23750000,23800000,13050.864640
23800000,23850000,13428.462080
23850000,23900000,12980.000000
23900000,23950000,12980.000000
23950000,24000000,12980.000000
24000000,24050000,12980.000000
24050000,24100000,12980.000000
24100000,24150000,13043.416320
24150000,24200000,38917.140900
24200000,24250000,35502.052900
24250000,24300000,35504.000000
24300000,24350000,35504.000000
24350000,24400000,36726.190120
24400000,24450000,34316.594720
24450000,24500000,20556.552720
24500000,24550000,10315.664600
24550000,24600000,17489.498940
24600000,24650000,54138.020600
24650000,24700000,18975.000000
24700000,24750000,41550.715920
24750000,24800000,16574.698520
24800000,24850000,16121.860220
24850000,24900000,39602.453800
24900000,24950000,25380.000000
24950000,25000000,35718.037320
25000000,25050000,45222.628540
25050000,25100000,36396.285080
25100000,25150000,35336.498760
25150000,25200000,35978.099620
25200000,25250000,36209.701460
25250000,25300000,45294.051900
25300000,25350000,23228.999240
25350000,25400000,38340.795660
25400000,25450000,29659.170580
25450000,25500000,21723.218740
25500000,25550000,24259.725060
25550000,25600000,30768.186100
25600000,25650000,27286.610160
25650000,25700000,24597.858380
25700000,25750000,38402.103980
25750000,25800000,31625.483680
25800000,25850000,29536.833420
25850000,25900000,40693.150900
25900000,25950000,47561.930520
25950000,26000000,28898.526360
26000000,26050000,40564.370420
26050000,26100000,38365.413900
26100000,26150000,35576.435140
26150000,26200000,29552.188840
26200000,26250000,33389.085320
26250000,26300000,43859.888580
26300000,26350000,29958.272180
26350000,26400000,40995.077100
26400000,26450000,47505.419680
26450000,26500000,42013.585360
26500000,26550000,33959.570120
26550000,26600000,36561.878800
26600000,26650000,29693.593600
26650000,26700000,32852.719320
26700000,26750000,24523.406440
26750000,26800000,34216.550260
26800000,26850000,27634.492160
26850000,26900000,39154.882740
26900000,26950000,33314.582100
26950000,27000000,35055.645320
27000000,27050000,33588.410820
27050000,27100000,31241.624660
27100000,27150000,43712.345860
27150000,27200000,36570.750940
27200000,27250000,32153.717180
27250000,27300000,27717.324220
27300000,27350000,22807.932200
27350000,27400000,21388.868500
27400000,27450000,41728.713720
27450000,27500000,31711.060680
27500000,27550000,21906.409840
27550000,27600000,26904.727520
27600000,27650000,42582.980580
27650000,27700000,41984.452060
27700000,27750000,44846.406920
27750000,27800000,33007.989220
27800000,27850000,33920.278040
27850000,27900000,36102.330940
27900000,27950000,29371.907820
27950000,28000000,37045.966860
28000000,28050000,35504.084080
28050000,28100000,48138.765900
28100000,28150000,37486.227700
28150000,28200000,39621.674180
28200000,28250000,42869.380340
28250000,28300000,37518.148340
28300000,28350000,31709.956720
28350000,28400000,37605.929800
28400000,28450000,27159.251060
28450000,28500000,29712.593940
28500000,28550000,30462.513740
28550000,28600000,28107.273560
28600000,28650000,33693.957480
28650000,28700000,29147.258680
28700000,28750000,41893.874760
28750000,28800000,27318.770140
28800000,28850000,32560.078440
28850000,28900000,39861.776320
28900000,28950000,20543.222500
28950000,29000000,33521.200560
29000000,29050000,38351.468580
29050000,29100000,47042.955580
29100000,29150000,30601.188080
29150000,29200000,36906.394480
29200000,29250000,33850.661760
29250000,29300000,34913.632920
29300000,29350000,41672.801420
29350000,29400000,46529.110000
29400000,29450000,44526.366960
29450000,29500000,26253.921120
29500000,29550000,25111.192620
29550000,29600000,30298.665760
29600000,29650000,37946.063240
29650000,29700000,43646.891840
29700000,29750000,32453.763280
29750000,29800000,45787.038500
29800000,29850000,44508.002620
29850000,29900000,41729.526620
29900000,29950000,39658.200100
29950000,30000000,44716.972820
30000000,30000001,31723.000000
