Start,Stop,AverageTmrca
12400000,12450000,9270.806440
12450000,12500000,9517.000000
12500000,12550000,9517.000000
12550000,12600000,11736.133520
12600000,12650000,17820.776800
12650000,12700000,10882.838200
12700000,12750000,25917.000000
12750000,12800000,25917.000000
12800000,12850000,25917.000000
12850000,12900000,34552.471760
12900000,12950000,30929.000000
12950000,13000000,33639.660200
13000000,13050000,17909.931520
13050000,13100000,9062.379200
13100000,13150000,8532.000000
13150000,13200000,8532.000000
13200000,13250000,18009.952880
13250000,13300000,20834.000000
13300000,13350000,18842.324040
13350000,13400000,28604.649520
13400000,13450000,32417.815980
13450000,13500000,26265.181100
13500000,13550000,8747.693680
13550000,13600000,8738.296600
13600000,13650000,8986.000000
13650000,13700000,13560.180120
13700000,13750000,22066.029920
13750000,13800000,23316.060000
13800000,13850000,27585.207160
13850000,13900000,23677.000000
13900000,13950000,23677.000000
13950000,14000000,29134.377700
14000000,14050000,20725.965160
14050000,14100000,30236.645080
14100000,14150000,36533.181700
14150000,14200000,19930.617880
14200000,14250000,16982.881800
14250000,14300000,17087.869200
14300000,14350000,20733.000000
14350000,14400000,20315.477000
14400000,14450000,20036.000000
14450000,14500000,20036.000000
14500000,14550000,20036.000000
14550000,14600000,20019.447800
14600000,14650000,32360.209960
14650000,14700000,27920.482600
14700000,14750000,16252.920540
14750000,14800000,12993.298580
14800000,14850000,11483.000000
14850000,14900000,11483.000000
14900000,14950000,11483.000000
14950000,15000000,9607.079360
15000000,15050000,28959.918180
15050000,15100000,34035.636600
15100000,15150000,34520.932180
15150000,15200000,33315.302760
15200000,15250000,42497.659140
15250000,15300000,47221.311540
15300000,15350000,43974.094980
15350000,15400000,24785.038020
15400000,15450000,29373.163460
15450000,15500000,18170.441860
15500000,15550000,44493.365800
15550000,15600000,35704.748400
15600000,15650000,16429.914600
15650000,15700000,37284.650840
15700000,15750000,34326.398180
15750000,15800000,25295.961160
15800000,15850000,29427.614340
15850000,15900000,37807.489500
15900000,15950000,32741.263180
15950000,16000000,39249.986080
16000000,16050000,48222.989500
16050000,16100000,36244.569940
16100000,16150000,48651.042860
16150000,16200000,29786.263340
16200000,16250000,24584.936960
16250000,16300000,19543.827220
16300000,16350000,37471.325080
16350000,16400000,41368.094100
16400000,16450000,43967.674900
16450000,16500000,32563.919480
16500000,16550000,35105.431800
16550000,16600000,36528.650140
16600000,16650000,54215.884840
16650000,16700000,42050.512980
16700000,16750000,27445.154800
16750000,16800000,28530.135040
16800000,16850000,43707.863520
16850000,16900000,41549.990820
16900000,16950000,57081.260980
16950000,17000000,35792.872720
17000000,17050000,46612.186160
17050000,17100000,36809.894520
17100000,17150000,26733.086140
17150000,17200000,33590.520780
17200000,17250000,49932.021300
17250000,17300000,35545.640140
17300000,17350000,43107.195480
17350000,17400000,23670.317560
17400000,17450000,22915.874160
17450000,17500000,41155.546600
17500000,17550000,37380.427820
17550000,17600000,42139.172500
17600000,17650000,30632.802780
17650000,17700000,21708.569640
17700000,17750000,34396.694380
17750000,17800000,23137.725740
17800000,17850000,26466.010160
17850000,17900000,24548.642720
17900000,17950000,30574.096840
17950000,18000000,20675.094440
18000000,18050000,43967.644100
18050000,18100000,27438.088780
18100000,18150000,32317.391740
18150000,18200000,45781.276620
18200000,18250000,51450.108100
18250000,18300000,43481.979220
18300000,18350000,36602.468380
18350000,18400000,42846.584140
18400000,18450000,39333.244020
18450000,18500000,35430.594440
18500000,18550000,34091.923060
18550000,18600000,33284.986360
18600000,18650000,28107.461760
18650000,18700000,32351.903900
18700000,18750000,38049.892580
18750000,18800000,31170.180380
18800000,18850000,19606.004040
18850000,18900000,36655.836120
18900000,18950000,42772.514900
18950000,19000000,35147.141580
19000000,19050000,36066.804140
19050000,19100000,37729.306760
19100000,19150000,32320.395360
19150000,19200000,31616.008280
19200000,19250000,36432.098780
19250000,19300000,37591.456620
19300000,19350000,39532.142760
19350000,19400000,33390.382400
19400000,19450000,23457.371200
19450000,19500000,32322.505900
19500000,19550000,39064.632180
19550000,19600000,35788.163880
19600000,19650000,25186.648380
19650000,19700000,20505.167060
19700000,19750000,34900.048240
19750000,19800000,26777.833100
19800000,19850000,32259.896820
19850000,19900000,41629.704300
19900000,19950000,28833.095200
19950000,20000000,19788.178780
20000000,20050000,17638.000000
20050000,20100000,20955.130460
20100000,20150000,24303.287800
20150000,20200000,26085.011840
20200000,20250000,22975.616760
20250000,20300000,20804.000000
20300000,20350000,27581.152760
20350000,20400000,34398.000000
20400000,20450000,28304.897320
20450000,20500000,20804.000000
20500000,20550000,20804.000000
20550000,20600000,19267.505400
20600000,20650000,18470.768680
20650000,20700000,19110.000000
20700000,20750000,32495.930880
20750000,20800000,19682.140800
20800000,20850000,17248.000000
20850000,20900000,32939.376980
20900000,20950000,40734.775600
20950000,21000000,22332.890400
21000000,21050000,28440.361920
21050000,21100000,19722.000000
21100000,21150000,19722.000000
21150000,21200000,19683.059800
21200000,21250000,19336.743200
21250000,21300000,22236.796800
21300000,21350000,19722.000000
21350000,21400000,18018.148800
21400000,21450000,28682.809160
21450000,21500000,39016.504920
21500000,21550000,11568.000000
21550000,21600000,11568.000000
21600000,21650000,10934.784760
21650000,21700000,28453.878960
21700000,21750000,28063.360640
21750000,21800000,19669.478980
21800000,21850000,20992.389560
21850000,21900000,14156.000000
21900000,21950000,12895.697900
21950000,22000000,12674.595100
22000000,22050000,13756.214800
22050000,22100000,11151.000000
22100000,22150000,13738.785800
22150000,22200000,14156.000000
22200000,22250000,14156.000000
22250000,22300000,14156.000000
22300000,22350000,14152.937720
22350000,22400000,34904.574180
22400000,22450000,26055.039100
22450000,22500000,26652.232200
22500000,22550000,24534.388840
22550000,22600000,22079.427860
22600000,22650000,20141.139160
22650000,22700000,26528.087140
22700000,22750000,31151.874220
22750000,22800000,26953.852040
22800000,22850000,10312.000000
22850000,22900000,28641.697460
22900000,22950000,15093.000000
22950000,23000000,15093.000000
23000000,23050000,15093.000000
23050000,23100000,15093.000000
23100000,23150000,15093.000000
23150000,23200000,17573.125860
23200000,23250000,17924.000000
23250000,23300000,50091.608480
23300000,23350000,30936.460640
23350000,23400000,21717.354720
23400000,23450000,16903.947120
23450000,23500000,11148.000000
23500000,23550000,9665.982880
23550000,23600000,9922.657760
23600000,23650000,11148.000000
23650000,23700000,12474.868840
23700000,23750000,21179.000000
23750000,23800000,21513.138560
23800000,23850000,24423.181940
23850000,23900000,25247.000000
23900000,23950000,24848.849600
23950000,24000000,24771.462680
24000000,24050000,11473.440000
24050000,24100000,16305.869080
24100000,24150000,21438.468800
24150000,24200000,26347.122340
24200000,24250000,23416.957320
24250000,24300000,19916.541120
24300000,24350000,43110.615640
24350000,24400000,41024.742480
24400000,24450000,22266.930920
24450000,24500000,31494.000000
24500000,24550000,16923.406140
24550000,24600000,18145.000000
24600000,24650000,25145.312600
24650000,24700000,28479.159300
24700000,24750000,27195.084160
24750000,24800000,22938.590840
24800000,24850000,12045.224600
24850000,24900000,11363.000000
24900000,24950000,12860.839600
24950000,25000000,12993.000000
25000000,25050000,26163.757120
25050000,25100000,36844.419600
25100000,25150000,30572.169760
25150000,25200000,32636.601900
25200000,25250000,45136.451680
25250000,25300000,31888.694640
25300000,25350000,37234.382740
25350000,25400000,41386.665400
25400000,25450000,44025.339040
25450000,25500000,17926.545900
25500000,25550000,32512.011840
25550000,25600000,33509.022160
25600000,25650000,32864.765940
25650000,25700000,26461.223260
25700000,25750000,20657.530880
25750000,25800000,34131.994780
25800000,25850000,40953.096380
25850000,25900000,36169.940400
25900000,25950000,19818.444600
25950000,26000000,30586.654140
26000000,26050000,24991.596460
26050000,26100000,36781.560960
26100000,26150000,40953.192440
26150000,26200000,29325.514640
26200000,26250000,36415.381480
26250000,26300000,37768.546260
26300000,26350000,29844.252060
26350000,26400000,31161.502540
26400000,26450000,10931.089120
26450000,26500000,25311.117120
26500000,26550000,19344.572960
26550000,26600000,42479.552940
26600000,26650000,24337.552160
26650000,26700000,47187.174340
26700000,26750000,35969.307660
26750000,26800000,47990.625600
26800000,26850000,35264.310740
26850000,26900000,39104.615660
26900000,26950000,42636.462220
26950000,27000000,45854.871920
27000000,27050000,33967.101960
27050000,27100000,48899.571400
27100000,27150000,34549.582400
27150000,27200000,33155.987680
27200000,27250000,40336.936700
27250000,27300000,30894.567660
27300000,27350000,26832.280320
27350000,27400000,14022.979640
27400000,27450000,34273.887000
27450000,27500000,25993.538820
27500000,27550000,37742.094520
27550000,27600000,41081.322100
27600000,27650000,25310.381100
27650000,27700000,40936.598220
27700000,27750000,33547.550880
27750000,27800000,38151.271820
27800000,27850000,30563.922660
27850000,27900000,31085.453560
27900000,27950000,34328.965440
27950000,28000000,33829.944100
28000000,28050000,38972.382840
28050000,28100000,22970.684720
28100000,28150000,32712.864160
28150000,28200000,35002.822640
28200000,28250000,29808.919740
28250000,28300000,54345.413060
28300000,28350000,29785.567780
28350000,28400000,30209.688540
28400000,28450000,41821.636580
28450000,28500000,28096.863420
28500000,28550000,45383.727840
28550000,28600000,26789.601400
28600000,28650000,27128.655020
28650000,28700000,39365.308300
28700000,28750000,40719.116520
28750000,28800000,26839.341880
28800000,28850000,42799.165000
28850000,28900000,22155.378420
28900000,28950000,36361.475820
28950000,29000000,31897.669360
29000000,29050000,29437.608120
29050000,29100000,26654.719720
29100000,29150000,35071.955320
29150000,29200000,35907.838600
29200000,29250000,27562.871940
29250000,29300000,23866.599560
29300000,29350000,22679.923220
29350000,29400000,21293.507260
29400000,29450000,40787.591780
29450000,29500000,30387.428900
29500000,29550000,32417.717340
29550000,29600000,25018.148000
29600000,29650000,34481.667420
29650000,29700000,39083.544260
29700000,29750000,36946.640860
29750000,29800000,43148.914240
29800000,29850000,25915.881300
29850000,29900000,36390.401320
29900000,29950000,36399.830240
29950000,30000000,32771.739320
30000000,30000001,9258.000000
