Start,Stop,AverageTmrca
9850000,9900000,37705.133420
9900000,9950000,34576.349760
9950000,10000000,36831.645500
10000000,10050000,52537.886960
10050000,10100000,26698.272320
10100000,10150000,23507.107600
10150000,10200000,28013.045160
10200000,10250000,31208.000000
10250000,10300000,24876.805540
10300000,10350000,17633.000000
10350000,10400000,17633.000000
10400000,10450000,17633.000000
10450000,10500000,10583.264640
10500000,10550000,17614.958640
10550000,10600000,29380.785440
10600000,10650000,43105.000000
10650000,10700000,36526.523260
10700000,10750000,34354.000000
10750000,10800000,34354.000000
10800000,10850000,35234.957200
10850000,10900000,40864.000000
10900000,10950000,54158.115360
10950000,11000000,21763.974720
11000000,11050000,26148.799320
11050000,11100000,31076.000000
11100000,11150000,29385.729820
11150000,11200000,15956.121360
11200000,11250000,14751.000000
11250000,11300000,14751.000000
11300000,11350000,14751.000000
11350000,11400000,13936.678240
11400000,11450000,10704.588580
11450000,11500000,9201.328240
11500000,11550000,8009.000000
11550000,11600000,10663.522000
11600000,11650000,10999.000000
11650000,11700000,10999.000000
11700000,11750000,10058.843260
11750000,11800000,9716.000000
11800000,11850000,10296.403540
11850000,11900000,10999.000000
11900000,11950000,10999.000000
11950000,12000000,10999.000000
12000000,12050000,13327.768660
12050000,12100000,14374.969920
12100000,12150000,14751.000000
12150000,12200000,14751.000000
12200000,12250000,14751.000000
12250000,12300000,15665.750480
12300000,12350000,17419.000000
12350000,12400000,17419.000000
12400000,12450000,16602.219840
12450000,12500000,22380.327820
12500000,12550000,23550.000000
12550000,12600000,23550.000000
12600000,12650000,29607.809520
12650000,12700000,35433.001920
12700000,12750000,33161.745400
12750000,12800000,21725.148260
12800000,12850000,23483.567120
12850000,12900000,24545.373900
12900000,12950000,36483.000000
12950000,13000000,40745.474280
13000000,13050000,78386.917720
13050000,13100000,26040.233580
13100000,13150000,29084.317640
13150000,13200000,28654.290220
13200000,13250000,39523.159740
13250000,13300000,31752.000000
13300000,13350000,33164.355900
13350000,13400000,27185.592200
13400000,13450000,14486.000000
13450000,13500000,16156.723320
13500000,13550000,25876.191740
13550000,13600000,8598.712160
13600000,13650000,19362.683420
13650000,13700000,8009.000000
13700000,13750000,8721.127340
13750000,13800000,9298.000000
13800000,13850000,8492.227200
13850000,13900000,5618.000000
13900000,13950000,23306.438580
13950000,14000000,4561.000000
14000000,14050000,4561.000000
14050000,14100000,5045.385860
14100000,14150000,3913.000000
14150000,14200000,3913.000000
14200000,14250000,3913.000000
14250000,14300000,6155.600200
14300000,14350000,9979.000000
14350000,14400000,9979.000000
14400000,14450000,9979.000000
14450000,14500000,9979.000000
14500000,14550000,9979.000000
14550000,14600000,9979.000000
14600000,14650000,9979.000000
14650000,14700000,9979.000000
14700000,14750000,9979.000000
14750000,14800000,9979.000000
14800000,14850000,9979.000000
14850000,14900000,10042.790780
14900000,14950000,13789.862400
14950000,15000000,18656.000000
15000000,15050000,48745.659100
15050000,15100000,25240.961760
15100000,15150000,31528.719620
15150000,15200000,28484.284880
15200000,15250000,28707.706220
15250000,15300000,31708.337800
15300000,15350000,37356.355820
15350000,15400000,49104.346500
15400000,15450000,32347.283240
15450000,15500000,44090.897060
15500000,15550000,32945.518260
15550000,15600000,42943.943900
15600000,15650000,29240.552580
15650000,15700000,19351.143360
15700000,15750000,37424.643860
15750000,15800000,36178.184120
15800000,15850000,46806.901560
15850000,15900000,45839.298440
15900000,15950000,34615.977480
15950000,16000000,46570.922520
16000000,16050000,31176.010400
16050000,16100000,21122.587660
16100000,16150000,45210.098120
16150000,16200000,32768.780420
16200000,16250000,38837.757660
16250000,16300000,17058.774040
16300000,16350000,39570.851660
16350000,16400000,27232.721960
16400000,16450000,42427.880800
16450000,16500000,30956.587680
16500000,16550000,38533.035960
16550000,16600000,28591.673140
16600000,16650000,38459.815840
16650000,16700000,39256.323920
16700000,16750000,35688.395100
16750000,16800000,24697.034820
16800000,16850000,46237.197480
16850000,16900000,24228.791260
16900000,16950000,28543.662700
16950000,17000000,21561.353940
17000000,17050000,35980.116360
17050000,17100000,34423.204920
17100000,17150000,35302.262400
17150000,17200000,27864.628920
17200000,17250000,39694.845420
17250000,17300000,21025.605460
17300000,17350000,28724.582340
17350000,17400000,23663.756200
17400000,17450000,27974.923480
17450000,17500000,26291.806720
17500000,17550000,28562.119300
17550000,17600000,41693.795380
17600000,17650000,22776.256920
17650000,17700000,27082.408560
17700000,17750000,28079.400980
17750000,17800000,35436.323540
17800000,17850000,31788.145160
17850000,17900000,34395.082440
17900000,17950000,33727.843480
17950000,18000000,41277.328660
18000000,18050000,44938.788820
18050000,18100000,23796.276060
18100000,18150000,43000.287800
18150000,18200000,47887.111420
18200000,18250000,39945.998900
18250000,18300000,32028.236980
18300000,18350000,42390.939900
18350000,18400000,40197.303140
18400000,18450000,24463.811200
18450000,18500000,29062.720060
18500000,18550000,23871.876940
18550000,18600000,19585.453000
18600000,18650000,18583.345620
18650000,18700000,45115.738200
18700000,18750000,41650.801500
18750000,18800000,37922.512900
18800000,18850000,31690.487160
18850000,18900000,44764.451480
18900000,18950000,34314.240980
18950000,19000000,36225.836520
19000000,19050000,38306.064080
19050000,19100000,26023.954100
19100000,19150000,41261.253460
19150000,19200000,29842.877020
19200000,19250000,37557.191740
19250000,19300000,34344.539520
19300000,19350000,31317.918020
19350000,19400000,36195.074080
19400000,19450000,35580.480700
19450000,19500000,28662.093120
19500000,19550000,25010.887600
19550000,19600000,28267.415020
19600000,19650000,29028.154680
19650000,19700000,27607.503000
19700000,19750000,34781.427340
19750000,19800000,27011.330880
19800000,19850000,37020.502940
19850000,19900000,22351.888100
19900000,19950000,37561.370980
19950000,20000000,20389.402180
20000000,20050000,13183.385260
20050000,20100000,18861.000000
20100000,20150000,24466.626840
20150000,20200000,27949.344100
20200000,20250000,25326.631840
20250000,20300000,34699.872800
20300000,20350000,42505.735960
20350000,20400000,55296.837920
20400000,20450000,32034.329760
20450000,20500000,28891.718620
20500000,20550000,15813.000000
20550000,20600000,22212.650800
20600000,20650000,25888.000000
20650000,20700000,22894.534720
20700000,20750000,24248.401220
20750000,20800000,58884.396020
20800000,20850000,43250.803000
20850000,20900000,14573.000000
20900000,20950000,16253.451300
20950000,21000000,32900.705440
21000000,21050000,34018.000000
21050000,21100000,32172.945000
21100000,21150000,34018.000000
21150000,21200000,31024.523380
21200000,21250000,29367.000000
21250000,21300000,30376.013800
21300000,21350000,24009.571520
21350000,21400000,18222.851360
21400000,21450000,15746.000000
21450000,21500000,15746.000000
21500000,21550000,10806.130760
21550000,21600000,8909.000000
21600000,21650000,8909.000000
21650000,21700000,8909.000000
21700000,21750000,13763.900520
21750000,21800000,8820.313000
21800000,21850000,19835.475500
21850000,21900000,26970.000000
21900000,21950000,29276.632000
21950000,22000000,33477.769220
22000000,22050000,21981.534200
22050000,22100000,10613.000000
22100000,22150000,10613.000000
22150000,22200000,10613.000000
22200000,22250000,11863.220000
22250000,22300000,10613.000000
22300000,22350000,14587.110080
22350000,22400000,16600.291840
22400000,22450000,17268.714320
22450000,22500000,20973.395880
22500000,22550000,23053.000000
22550000,22600000,23053.000000
22600000,22650000,23053.000000
22650000,22700000,28277.497600
22700000,22750000,24492.759740
22750000,22800000,35872.553120
22800000,22850000,35392.974740
22850000,22900000,14043.074820
22900000,22950000,13069.689580
22950000,23000000,13214.000000
23000000,23050000,13249.402680
23050000,23100000,14661.060280
23100000,23150000,27657.655480
23150000,23200000,8834.000000
23200000,23250000,14140.657060
23250000,23300000,17651.672380
23300000,23350000,45949.417440
23350000,23400000,39599.000000
23400000,23450000,41086.195580
23450000,23500000,13325.633740
23500000,23550000,12972.000000
23550000,23600000,11335.417480
23600000,23650000,9835.524480
23650000,23700000,12665.265600
23700000,23750000,10026.294220
23750000,23800000,13782.190440
23800000,23850000,16797.000000
23850000,23900000,22132.289960
23900000,23950000,25015.000000
23950000,24000000,42763.708200
24000000,24050000,68936.931200
24050000,24100000,79767.655640
24100000,24150000,47669.847940
24150000,24200000,17453.775460
24200000,24250000,48614.926360
24250000,24300000,53320.858960
24300000,24350000,52222.421340
24350000,24400000,24999.597980
24400000,24450000,30755.047420
24450000,24500000,27985.186000
24500000,24550000,31041.959460
24550000,24600000,19255.723520
24600000,24650000,13530.853920
24650000,24700000,17604.115700
24700000,24750000,11535.000000
24750000,24800000,15143.782200
24800000,24850000,17081.000000
24850000,24900000,17081.000000
24900000,24950000,18980.337520
24950000,25000000,24885.000000
25000000,25050000,28987.490160
25050000,25100000,23533.162640
25100000,25150000,21928.454360
25150000,25200000,42498.197880
25200000,25250000,52638.035020
25250000,25300000,43258.419340
25300000,25350000,27750.963740
25350000,25400000,34007.891940
25400000,25450000,43168.130400
25450000,25500000,35774.572660
25500000,25550000,49437.797660
25550000,25600000,25154.404400
25600000,25650000,27675.724320
25650000,25700000,41995.720080
25700000,25750000,41711.582400
25750000,25800000,32541.881600
25800000,25850000,46236.394260
25850000,25900000,31724.327000
25900000,25950000,32020.505940
25950000,26000000,25437.574900
26000000,26050000,36402.992760
26050000,26100000,34296.165960
26100000,26150000,27031.964580
26150000,26200000,28099.678140
26200000,26250000,43137.385240
26250000,26300000,38516.079800
26300000,26350000,23134.605460
26350000,26400000,37381.752940
26400000,26450000,43014.990300
26450000,26500000,35004.776580
26500000,26550000,38719.863320
26550000,26600000,26126.102060
26600000,26650000,15952.060780
26650000,26700000,28299.760480
26700000,26750000,40430.879100
26750000,26800000,32718.025100
26800000,26850000,41167.587280
26850000,26900000,33387.773820
26900000,26950000,39503.196380
26950000,27000000,34411.714900
27000000,27050000,41279.305500
27050000,27100000,28260.257300
27100000,27150000,38947.022460
27150000,27200000,47860.280980
27200000,27250000,40422.513240
27250000,27300000,42463.044320
27300000,27350000,44663.540080
27350000,27400000,51365.299380
27400000,27450000,39216.441540
27450000,27500000,26128.746320
27500000,27550000,33324.903920
27550000,27600000,23822.940100
27600000,27650000,36066.169780
27650000,27700000,38659.652380
27700000,27750000,19735.008800
27750000,27800000,33266.332360
27800000,27850000,28418.965680
27850000,27900000,39833.265580
27900000,27950000,21893.279940
27950000,28000000,48144.719100
28000000,28050000,38592.607200
28050000,28100000,46122.237760
28100000,28150000,42125.854200
28150000,28200000,34162.504420
28200000,28250000,29649.481860
28250000,28300000,25688.505120
28300000,28350000,21088.804180
28350000,28400000,27486.798900
28400000,28450000,29717.813780
28450000,28500000,25951.800260
28500000,28550000,25817.001960
28550000,28600000,31046.314020
28600000,28650000,23519.870200
28650000,28700000,22577.150440
28700000,28750000,39369.115900
28750000,28800000,26827.032140
28800000,28850000,31426.397060
28850000,28900000,32674.168300
28900000,28950000,35820.742580
28950000,29000000,35372.279680
29000000,29050000,36338.524320
29050000,29100000,33238.056140
29100000,29150000,31048.774600
29150000,29200000,36515.650320
29200000,29250000,33509.323060
29250000,29300000,13174.753440
29300000,29350000,26512.438600
29350000,29400000,36020.945520
29400000,29450000,34233.572580
29450000,29500000,37629.682280
29500000,29550000,27667.110420
29550000,29600000,28324.303320
29600000,29650000,34834.211060
29650000,29700000,42415.568280
29700000,29750000,32077.349520
29750000,29800000,34082.472160
29800000,29850000,36553.562900
29850000,29900000,49350.343080
29900000,29950000,46694.940000
29950000,30000000,37726.155060
30000000,30000001,48336.000000
