Start,Stop,AverageTmrca
19100000,19150000,43003.004080
19150000,19200000,43439.514240
19200000,19250000,34753.186620
19250000,19300000,42539.759360
19300000,19350000,34881.313920
19350000,19400000,23979.084600
19400000,19450000,41022.968880
19450000,19500000,34009.761960
19500000,19550000,36897.013700
19550000,19600000,34966.014600
19600000,19650000,34139.776640
19650000,19700000,26186.842700
19700000,19750000,43913.608220
19750000,19800000,31356.843560
19800000,19850000,38184.588060
19850000,19900000,28955.380300
19900000,19950000,13474.276840
19950000,20000000,33639.994760
20000000,20050000,32968.041320
20050000,20100000,27026.128240
20100000,20150000,23880.000000
20150000,20200000,26148.467000
20200000,20250000,28355.000000
20250000,20300000,15861.757080
20300000,20350000,13140.559360
20350000,20400000,26365.251760
20400000,20450000,30792.000000
20450000,20500000,33715.158880
20500000,20550000,36060.145740
20550000,20600000,51788.957060
20600000,20650000,60557.374960
20650000,20700000,34879.000000
20700000,20750000,27322.944620
20750000,20800000,13838.000000
20800000,20850000,26677.096480
20850000,20900000,16713.000000
20900000,20950000,16973.128620
20950000,21000000,31479.286780
21000000,21050000,37168.000000
21050000,21100000,37085.522600
21100000,21150000,13838.000000
21150000,21200000,17128.822180
21200000,21250000,30923.353760
21250000,21300000,23144.139420
21300000,21350000,24864.654680
21350000,21400000,8206.071240
21400000,21450000,5081.840400
21450000,21500000,13212.000000
21500000,21550000,13215.476500
21550000,21600000,13212.000000
21600000,21650000,15343.175480
21650000,21700000,17866.000000
21700000,21750000,17866.000000
21750000,21800000,22334.016680
21800000,21850000,22447.162000
21850000,21900000,58371.061320
21900000,21950000,54342.002720
21950000,22000000,32576.985700
22000000,22050000,48835.398480
22050000,22100000,31309.082240
22100000,22150000,24600.466300
22150000,22200000,32310.918300
22200000,22250000,18628.037520
22250000,22300000,12395.642800
22300000,22350000,11733.325860
22350000,22400000,22029.604900
22400000,22450000,52258.682580
22450000,22500000,33801.938600
22500000,22550000,29828.037600
22550000,22600000,20169.860860
22600000,22650000,25368.874500
22650000,22700000,38389.573680
22700000,22750000,28911.276600
22750000,22800000,21749.028260
22800000,22850000,17749.000000
22850000,22900000,18450.835880
22900000,22950000,14332.594520
22950000,23000000,23852.000000
23000000,23050000,44209.543400
23050000,23100000,40997.000000
23100000,23150000,51025.876640
23150000,23200000,41405.675140
23200000,23250000,14230.174520
23250000,23300000,17975.000000
23300000,23350000,17975.000000
23350000,23400000,15138.635200
23400000,23450000,14938.809760
23450000,23500000,21860.045940
23500000,23550000,15049.000000
23550000,23600000,18264.501500
23600000,23650000,39685.712640
23650000,23700000,27317.364020
23700000,23750000,31850.242720
23750000,23800000,21249.460160
23800000,23850000,19190.000000
23850000,23900000,21172.693760
23900000,23950000,20177.160120
23950000,24000000,40902.877300
24000000,24050000,35017.008420
24050000,24100000,27302.861620
24100000,24150000,21944.183080
24150000,24200000,18944.000000
24200000,24250000,19545.702680
24250000,24300000,19756.000000
24300000,24350000,19756.000000
24350000,24400000,19756.000000
24400000,24450000,36636.351760
24450000,24500000,26772.000000
24500000,24550000,26562.726340
24550000,24600000,12589.528240
24600000,24650000,15768.429680
24650000,24700000,19659.000000
24700000,24750000,26621.884880
24750000,24800000,26585.287840
24800000,24850000,27112.299280
24850000,24900000,25639.335720
24900000,24950000,36694.969120
24950000,25000000,30528.478380
25000000,25050000,32820.495380
25050000,25100000,22216.676560
25100000,25150000,38604.614780
25150000,25200000,57510.021220
25200000,25250000,37017.569320
25250000,25300000,38762.703660
25300000,25350000,24231.934860
25350000,25400000,28960.864760
25400000,25450000,40014.418700
25450000,25500000,24364.878800
25500000,25550000,29602.546120
25550000,25600000,34541.734300
25600000,25650000,43146.426940
25650000,25700000,22580.472380
25700000,25750000,45662.800740
25750000,25800000,45081.155060
25800000,25850000,38998.439140
25850000,25900000,45934.245340
25900000,25950000,35611.620200
25950000,26000000,26815.201680
26000000,26050000,23923.571060
26050000,26100000,40447.124720
26100000,26150000,23265.126840
26150000,26200000,37313.833640
26200000,26250000,32211.112020
26250000,26300000,52194.274200
26300000,26350000,29935.813660
26350000,26400000,38767.037720
26400000,26450000,30778.194500
26450000,26500000,29848.294420
26500000,26550000,28201.994540
26550000,26600000,18892.431640
26600000,26650000,39947.648980
26650000,26700000,41176.365860
26700000,26750000,37972.756840
26750000,26800000,45267.038800
26800000,26850000,33440.669600
26850000,26900000,37412.801520
26900000,26950000,29507.571040
26950000,27000000,37170.966600
27000000,27050000,32444.670940
27050000,27100000,29892.726020
27100000,27150000,19799.392920
27150000,27200000,37279.105480
27200000,27250000,26921.700540
27250000,27300000,24449.037040
27300000,27350000,34859.786780
27350000,27400000,31396.646800
27400000,27450000,38956.189340
27450000,27500000,42674.900320
27500000,27550000,39925.609960
27550000,27600000,47713.761460
27600000,27650000,27997.869560
27650000,27700000,34610.637940
27700000,27750000,21872.668480
27750000,27800000,44356.464100
27800000,27850000,43672.265800
27850000,27900000,35756.998760
27900000,27950000,29222.603100
27950000,28000000,26978.982840
28000000,28050000,35565.800560
28050000,28100000,29870.096060
28100000,28150000,23841.175800
28150000,28200000,31167.759180
28200000,28250000,25894.293860
28250000,28300000,37226.799000
28300000,28350000,52103.824440
28350000,28400000,29216.114460
28400000,28450000,29367.124140
28450000,28500000,26101.103300
28500000,28550000,28350.096160
28550000,28600000,28802.668620
28600000,28650000,36053.583220
28650000,28700000,31607.850020
28700000,28750000,39416.465240
28750000,28800000,45701.686060
28800000,28850000,32207.480120
28850000,28900000,18367.812500
28900000,28950000,21186.615780
28950000,29000000,43556.496280
29000000,29050000,48506.820460
29050000,29100000,37747.659920
29100000,29150000,47640.653040
29150000,29200000,31934.275440
29200000,29250000,36434.227140
29250000,29300000,19718.555780
29300000,29350000,31378.429500
29350000,29400000,40188.883240
29400000,29450000,39222.149600
29450000,29500000,39142.478200
29500000,29550000,32086.715860
29550000,29600000,36436.364420
29600000,29650000,30265.416460
29650000,29700000,35492.032640
29700000,29750000,30698.003300
29750000,29800000,45913.032760
29800000,29850000,52018.062020
29850000,29900000,30618.968180
29900000,29950000,27793.196520
29950000,30000000,30339.454900
30000000,30000001,26026.000000
