Start,Stop,AverageTmrca
11900000,11950000,12062.081820
11950000,12000000,10989.000000
12000000,12050000,16104.286080
12050000,12100000,27451.597760
12100000,12150000,35063.731780
12150000,12200000,21847.979140
12200000,12250000,10989.000000
12250000,12300000,10989.000000
12300000,12350000,10989.000000
12350000,12400000,10989.000000
12400000,12450000,10863.274860
12450000,12500000,13387.170000
12500000,12550000,14002.000000
12550000,12600000,35732.829020
12600000,12650000,21594.086420
12650000,12700000,24962.278300
12700000,12750000,20325.110640
12750000,12800000,34911.168220
12800000,12850000,29928.000000
12850000,12900000,22674.108160
12900000,12950000,22006.881800
12950000,13000000,14647.389500
13000000,13050000,13098.896640
13050000,13100000,15208.000000
13100000,13150000,9812.828400
13150000,13200000,12934.977440
13200000,13250000,16414.000000
13250000,13300000,16414.000000
13300000,13350000,16414.000000
13350000,13400000,17081.102880
13400000,13450000,6276.000000
13450000,13500000,6276.000000
13500000,13550000,6276.000000
13550000,13600000,6276.000000
13600000,13650000,6276.000000
13650000,13700000,22284.239860
13700000,13750000,17920.098760
13750000,13800000,19869.179100
13800000,13850000,24849.099740
13850000,13900000,25143.000000
13900000,13950000,25877.195360
13950000,14000000,32006.860000
14000000,14050000,37122.810900
14050000,14100000,37759.857060
14100000,14150000,19944.531620
14150000,14200000,18462.000000
14200000,14250000,17487.526360
14250000,14300000,15950.651220
14300000,14350000,22581.017900
14350000,14400000,31395.161660
14400000,14450000,38190.791600
14450000,14500000,36190.040000
14500000,14550000,56497.846000
14550000,14600000,56633.295680
14600000,14650000,54688.500700
14650000,14700000,32062.835200
14700000,14750000,31922.297040
14750000,14800000,35207.000000
14800000,14850000,32480.768560
14850000,14900000,28035.800880
14900000,14950000,28786.520860
14950000,15000000,29734.281860
15000000,15050000,33483.190040
15050000,15100000,38435.280280
15100000,15150000,38105.887880
15150000,15200000,30682.665660
15200000,15250000,38146.547320
15250000,15300000,34627.511760
15300000,15350000,43272.329780
15350000,15400000,33003.089020
15400000,15450000,40505.244440
15450000,15500000,23446.433980
15500000,15550000,29772.000460
15550000,15600000,20284.695380
15600000,15650000,36908.340600
15650000,15700000,19304.234760
15700000,15750000,37390.400200
15750000,15800000,28594.569520
15800000,15850000,34394.043260
15850000,15900000,38652.998360
15900000,15950000,30523.190000
15950000,16000000,31991.472460
16000000,16050000,35551.604760
16050000,16100000,40471.537800
16100000,16150000,36396.434420
16150000,16200000,37791.270780
16200000,16250000,28925.015160
16250000,16300000,45305.821040
16300000,16350000,48751.931360
16350000,16400000,26071.880980
16400000,16450000,33939.950080
16450000,16500000,26520.841720
16500000,16550000,47383.506780
16550000,16600000,36826.372920
16600000,16650000,23595.536320
16650000,16700000,27791.419200
16700000,16750000,40065.544720
16750000,16800000,30148.187620
16800000,16850000,36064.432000
16850000,16900000,29805.611940
16900000,16950000,47314.002100
16950000,17000000,44838.724820
17000000,17050000,52489.841100
17050000,17100000,29274.179740
17100000,17150000,37326.649420
17150000,17200000,51174.966040
17200000,17250000,53359.270220
17250000,17300000,39910.131900
17300000,17350000,22573.492200
17350000,17400000,40010.782320
17400000,17450000,50273.315140
17450000,17500000,34464.045340
17500000,17550000,43121.124440
17550000,17600000,50529.516040
17600000,17650000,44983.054740
17650000,17700000,34181.042520
17700000,17750000,41995.941620
17750000,17800000,46027.097020
17800000,17850000,31379.757900
17850000,17900000,19073.271980
17900000,17950000,43674.227600
17950000,18000000,41285.519540
18000000,18050000,33809.615440
18050000,18100000,31066.004580
18100000,18150000,35801.137480
18150000,18200000,40111.149960
18200000,18250000,35337.861300
18250000,18300000,29458.200060
18300000,18350000,20464.456620
18350000,18400000,25265.086880
18400000,18450000,31290.244300
18450000,18500000,26503.610060
18500000,18550000,17082.132780
18550000,18600000,40346.967660
18600000,18650000,40922.384580
18650000,18700000,44941.658360
18700000,18750000,32691.620520
18750000,18800000,33763.754280
18800000,18850000,40907.762380
18850000,18900000,45247.342280
18900000,18950000,29026.852140
18950000,19000000,36289.266620
19000000,19050000,31918.641340
19050000,19100000,18062.084960
19100000,19150000,35234.679740
19150000,19200000,34747.239800
19200000,19250000,36813.085060
19250000,19300000,34901.074800
19300000,19350000,21708.585240
19350000,19400000,24097.800640
19400000,19450000,46095.935560
19450000,19500000,30390.312580
19500000,19550000,34744.662640
19550000,19600000,31238.536940
19600000,19650000,52378.654400
19650000,19700000,41148.067440
19700000,19750000,24189.873700
19750000,19800000,48251.783820
19800000,19850000,33913.134620
19850000,19900000,33234.648860
19900000,19950000,39579.084820
19950000,20000000,26723.004880
20000000,20050000,14581.722120
20050000,20100000,14154.000000
20100000,20150000,12960.881340
20150000,20200000,15566.835040
20200000,20250000,28343.819180
20250000,20300000,29167.000000
20300000,20350000,33932.163160
20350000,20400000,27580.518400
20400000,20450000,33564.316460
20450000,20500000,27257.974780
20500000,20550000,41818.000000
20550000,20600000,27977.332760
20600000,20650000,34461.337720
20650000,20700000,43880.156500
20700000,20750000,33750.780100
20750000,20800000,18633.000000
20800000,20850000,18633.000000
20850000,20900000,18611.045440
20900000,20950000,22428.569920
20950000,21000000,31910.000000
21000000,21050000,26757.795920
21050000,21100000,21847.792200
21100000,21150000,21656.000000
21150000,21200000,21656.000000
21200000,21250000,21656.000000
21250000,21300000,15492.257600
21300000,21350000,17711.591240
21350000,21400000,41301.460920
21400000,21450000,44046.000000
21450000,21500000,36269.152460
21500000,21550000,18317.000000
21550000,21600000,37155.805940
21600000,21650000,46632.692720
21650000,21700000,43072.476260
21700000,21750000,62081.598680
21750000,21800000,88282.561600
21800000,21850000,43056.775040
21850000,21900000,29233.659040
21900000,21950000,21161.000000
21950000,22000000,19984.066880
22000000,22050000,20088.689040
22050000,22100000,31577.887840
22100000,22150000,20922.906800
22150000,22200000,11577.000000
22200000,22250000,11577.000000
22250000,22300000,15307.534040
22300000,22350000,21161.000000
22350000,22400000,9315.007580
22400000,22450000,7922.000000
22450000,22500000,7922.000000
22500000,22550000,11025.090680
22550000,22600000,14120.000000
22600000,22650000,11560.967060
22650000,22700000,9461.000000
22700000,22750000,9461.000000
22750000,22800000,9461.000000
22800000,22850000,9640.865400
22850000,22900000,19243.828940
22900000,22950000,14069.000000
22950000,23000000,14069.000000
23000000,23050000,41123.239100
23050000,23100000,17358.462000
23100000,23150000,22382.004120
23150000,23200000,25815.752500
23200000,23250000,18493.998800
23250000,23300000,20711.000000
23300000,23350000,18785.022400
23350000,23400000,16458.646560
23400000,23450000,11587.000000
23450000,23500000,11587.000000
23500000,23550000,14195.785580
23550000,23600000,15750.000000
23600000,23650000,16352.996520
23650000,23700000,27154.407840
23700000,23750000,45154.583740
23750000,23800000,25035.408380
23800000,23850000,33677.990560
23850000,23900000,41286.447080
23900000,23950000,34893.559400
23950000,24000000,39574.654160
24000000,24050000,28548.843800
24050000,24100000,20933.000000
24100000,24150000,23445.881680
24150000,24200000,18785.000000
24200000,24250000,18785.000000
24250000,24300000,18785.000000
24300000,24350000,18785.000000
24350000,24400000,17960.565040
24400000,24450000,28744.800000
24450000,24500000,15122.000000
24500000,24550000,22207.166880
24550000,24600000,26298.000000
24600000,24650000,23653.775520
24650000,24700000,38191.039200
24700000,24750000,36980.354800
24750000,24800000,26718.042000
24800000,24850000,24810.223480
24850000,24900000,13383.000000
24900000,24950000,13383.000000
24950000,25000000,14538.107800
25000000,25050000,21547.053460
25050000,25100000,35657.670680
25100000,25150000,40360.401140
25150000,25200000,43150.947260
25200000,25250000,43687.092540
25250000,25300000,32191.163080
25300000,25350000,30606.373400
25350000,25400000,41149.510680
25400000,25450000,43773.856320
25450000,25500000,38333.048840
25500000,25550000,42622.193420
25550000,25600000,38998.452360
25600000,25650000,22588.782440
25650000,25700000,22123.537900
25700000,25750000,22753.861280
25750000,25800000,22574.493320
25800000,25850000,24486.847240
25850000,25900000,41847.745980
25900000,25950000,35080.894660
25950000,26000000,19597.639980
26000000,26050000,30314.992900
26050000,26100000,32688.332460
26100000,26150000,30573.385120
26150000,26200000,39252.734900
26200000,26250000,29344.674360
26250000,26300000,54313.552220
26300000,26350000,37488.491520
26350000,26400000,23879.982060
26400000,26450000,27944.401720
26450000,26500000,38549.715380
26500000,26550000,39785.353860
26550000,26600000,26386.715560
26600000,26650000,45130.985480
26650000,26700000,42468.398120
26700000,26750000,45332.230080
26750000,26800000,38753.309140
26800000,26850000,20462.064520
26850000,26900000,32952.530580
26900000,26950000,40205.139200
26950000,27000000,45496.001920
27000000,27050000,48782.585360
27050000,27100000,41769.022640
27100000,27150000,34550.875940
27150000,27200000,38345.268700
27200000,27250000,30275.772900
27250000,27300000,31128.096180
27300000,27350000,26110.862240
27350000,27400000,31297.536260
27400000,27450000,31931.391980
27450000,27500000,45164.533560
27500000,27550000,44756.360380
27550000,27600000,45324.379420
27600000,27650000,20960.335600
27650000,27700000,48035.158580
27700000,27750000,17345.926380
27750000,27800000,32081.316020
27800000,27850000,36629.797700
27850000,27900000,59491.914940
27900000,27950000,35287.819380
27950000,28000000,32205.710120
28000000,28050000,37661.532720
28050000,28100000,44549.642340
28100000,28150000,29673.649400
28150000,28200000,38460.511640
28200000,28250000,30570.532560
28250000,28300000,31547.266100
28300000,28350000,32232.116500
28350000,28400000,30642.563020
28400000,28450000,22826.280400
28450000,28500000,27960.362720
28500000,28550000,26375.066340
28550000,28600000,31468.259780
28600000,28650000,38878.226300
28650000,28700000,51103.881740
28700000,28750000,38251.601480
28750000,28800000,24737.419500
28800000,28850000,40547.952160
28850000,28900000,30053.920280
28900000,28950000,24185.616540
28950000,29000000,18720.936940
29000000,29050000,20045.388520
29050000,29100000,39287.050400
29100000,29150000,34697.821040
29150000,29200000,38271.127440
29200000,29250000,42737.260140
29250000,29300000,33495.577520
29300000,29350000,34440.019860
29350000,29400000,37183.011880
29400000,29450000,32298.354580
29450000,29500000,16846.128120
29500000,29550000,33330.497420
29550000,29600000,43078.847940
29600000,29650000,50597.026420
29650000,29700000,33644.691460
29700000,29750000,26847.090660
29750000,29800000,30795.975820
29800000,29850000,38151.907920
29850000,29900000,37114.775040
29900000,29950000,28961.650380
29950000,30000000,28394.622580
30000000,30000001,60987.000000
