Start,Stop,AverageTmrca
6500000,6550000,37665.377960
6550000,6600000,53004.627580
6600000,6650000,35542.418360
6650000,6700000,34683.669220
6700000,6750000,46780.313460
6750000,6800000,42004.943320
6800000,6850000,34719.589120
6850000,6900000,37154.298440
6900000,6950000,33221.738900
6950000,7000000,47875.573400
7000000,7050000,33977.932460
7050000,7100000,46931.406120
7100000,7150000,28019.215960
7150000,7200000,27621.025980
7200000,7250000,25956.272980
7250000,7300000,30888.186140
7300000,7350000,36703.422960
7350000,7400000,37743.047720
7400000,7450000,33507.231040
7450000,7500000,29146.824500
7500000,7550000,43027.010520
7550000,7600000,38639.548240
7600000,7650000,35784.399860
7650000,7700000,51670.100760
7700000,7750000,31934.543600
7750000,7800000,30085.212620
7800000,7850000,28260.111580
7850000,7900000,45159.822380
7900000,7950000,32112.100620
7950000,8000000,45524.264500
8000000,8050000,34764.297420
8050000,8100000,48541.414400
8100000,8150000,35785.889620
8150000,8200000,51160.396900
8200000,8250000,19849.177780
8250000,8300000,24766.391760
8300000,8350000,41796.543160
8350000,8400000,52249.318500
8400000,8450000,30489.323640
8450000,8500000,33059.203060
8500000,8550000,28445.024180
8550000,8600000,35802.593100
8600000,8650000,27846.960900
8650000,8700000,28358.845640
8700000,8750000,39479.050740
8750000,8800000,43930.045100
8800000,8850000,36161.436540
8850000,8900000,24271.184360
8900000,8950000,25360.704480
8950000,9000000,31431.978960
9000000,9050000,35481.434920
9050000,9100000,42596.998700
9100000,9150000,53583.416480
9150000,9200000,46801.096260
9200000,9250000,29172.355000
9250000,9300000,38810.265560
9300000,9350000,30065.315120
9350000,9400000,28233.037020
9400000,9450000,32887.785620
9450000,9500000,37342.621000
9500000,9550000,29147.247680
9550000,9600000,42759.703920
9600000,9650000,35982.727240
9650000,9700000,42814.369640
9700000,9750000,35986.492000
9750000,9800000,32279.171320
9800000,9850000,29106.790160
9850000,9900000,23720.575740
9900000,9950000,29742.707740
9950000,10000000,22603.535060
10000000,10050000,14908.973760
10050000,10100000,8808.000000
10100000,10150000,8808.000000
10150000,10200000,6585.491000
10200000,10250000,16676.000000
10250000,10300000,16676.000000
10300000,10350000,16676.000000
10350000,10400000,16676.000000
10400000,10450000,13574.592600
10450000,10500000,16719.039940
10500000,10550000,76004.376600
10550000,10600000,18172.360160
10600000,10650000,16480.763520
10650000,10700000,26215.975520
10700000,10750000,20092.536160
10750000,10800000,19443.357280
10800000,10850000,12268.340160
10850000,10900000,15931.267980
10900000,10950000,22406.000000
10950000,11000000,22931.394080
11000000,11050000,23264.737640
11050000,11100000,21443.589200
11100000,11150000,26230.285080
11150000,11200000,27893.269900
11200000,11250000,29996.551800
11250000,11300000,21500.132520
11300000,11350000,21137.410980
11350000,11400000,29891.438400
11400000,11450000,27620.000000
11450000,11500000,24931.845200
11500000,11550000,17950.567360
11550000,11600000,25346.153320
11600000,11650000,23022.745340
11650000,11700000,24980.727460
11700000,11750000,51186.048820
11750000,11800000,23851.629820
11800000,11850000,12676.145360
11850000,11900000,12540.522600
11900000,11950000,11422.000000
11950000,12000000,11422.000000
12000000,12050000,11422.000000
12050000,12100000,11374.345360
12100000,12150000,11539.547340
12150000,12200000,12080.000000
12200000,12250000,12080.000000
12250000,12300000,9972.558300
12300000,12350000,10125.000000
12350000,12400000,15768.292800
12400000,12450000,17911.000000
12450000,12500000,12257.991140
12500000,12550000,15573.901920
12550000,12600000,11512.926960
12600000,12650000,10125.000000
12650000,12700000,17026.949600
12700000,12750000,34421.050240
12750000,12800000,28511.267200
12800000,12850000,39490.000000
12850000,12900000,38569.999000
12900000,12950000,33693.301760
12950000,13000000,33671.000000
13000000,13050000,36459.697560
13050000,13100000,39490.000000
13100000,13150000,39448.362040
13150000,13200000,36826.231780
13200000,13250000,26422.402480
13250000,13300000,32867.885920
13300000,13350000,37510.397680
13350000,13400000,39490.000000
13400000,13450000,37303.763560
13450000,13500000,20760.251760
13500000,13550000,30947.259040
13550000,13600000,36381.299200
13600000,13650000,29614.000000
13650000,13700000,24723.304420
13700000,13750000,33515.759240
13750000,13800000,27710.806960
13800000,13850000,24663.241920
13850000,13900000,24269.117700
13900000,13950000,22279.241820
13950000,14000000,27470.659060
14000000,14050000,18075.000000
14050000,14100000,18075.000000
14100000,14150000,18075.000000
14150000,14200000,26653.865020
14200000,14250000,27875.720760
14250000,14300000,10927.000000
14300000,14350000,16973.361780
14350000,14400000,31992.114240
14400000,14450000,32900.000000
14450000,14500000,32900.000000
14500000,14550000,32900.000000
14550000,14600000,17981.029700
14600000,14650000,29660.048280
14650000,14700000,28739.624820
14700000,14750000,20114.368360
14750000,14800000,30752.455400
14800000,14850000,20145.284800
14850000,14900000,18236.000000
14900000,14950000,18236.000000
14950000,15000000,20104.993900
15000000,15050000,34678.344480
15050000,15100000,33158.916840
15100000,15150000,28106.545760
15150000,15200000,37971.883820
15200000,15250000,21446.882080
15250000,15300000,20641.364180
15300000,15350000,34444.392620
15350000,15400000,38359.926560
15400000,15450000,17852.630240
15450000,15500000,27973.134760
15500000,15550000,25294.612240
15550000,15600000,28587.085900
15600000,15650000,41936.591320
15650000,15700000,26900.269480
15700000,15750000,35658.908880
15750000,15800000,23323.896360
15800000,15850000,23811.152340
15850000,15900000,36790.290200
15900000,15950000,36182.432460
15950000,16000000,29467.736000
16000000,16050000,50713.686140
16050000,16100000,40469.832180
16100000,16150000,23495.052880
16150000,16200000,37362.466960
16200000,16250000,25134.711860
16250000,16300000,32250.089800
16300000,16350000,28997.932800
16350000,16400000,30816.829680
16400000,16450000,48257.239100
16450000,16500000,33298.043100
16500000,16550000,37218.784280
16550000,16600000,26717.576520
16600000,16650000,31508.860440
16650000,16700000,24922.423400
16700000,16750000,25532.294540
16750000,16800000,27906.877740
16800000,16850000,26342.306160
16850000,16900000,17001.358860
16900000,16950000,31676.296640
16950000,17000000,31237.597720
17000000,17050000,29833.334140
17050000,17100000,36697.998760
17100000,17150000,44302.424500
17150000,17200000,32300.198520
17200000,17250000,38468.891700
17250000,17300000,36657.348180
17300000,17350000,37218.948880
17350000,17400000,55485.909060
17400000,17450000,40710.533000
17450000,17500000,36973.492080
17500000,17550000,36033.266280
17550000,17600000,34334.199860
17600000,17650000,34491.745900
17650000,17700000,33734.088720
17700000,17750000,35769.316560
17750000,17800000,39781.884800
17800000,17850000,41032.206260
17850000,17900000,29679.224660
17900000,17950000,34981.187180
17950000,18000000,38273.869680
18000000,18050000,41261.485240
18050000,18100000,30891.114640
18100000,18150000,42983.782980
18150000,18200000,35687.812920
18200000,18250000,35898.094820
18250000,18300000,42298.799340
18300000,18350000,43219.527680
18350000,18400000,34933.349880
18400000,18450000,31783.836300
18450000,18500000,34565.537820
18500000,18550000,30876.131100
18550000,18600000,49090.965580
18600000,18650000,38154.187840
18650000,18700000,33133.882780
18700000,18750000,34146.237500
18750000,18800000,37171.690020
18800000,18850000,29067.705040
18850000,18900000,53271.969160
18900000,18950000,36014.951940
18950000,19000000,35541.946380
19000000,19050000,39181.872820
19050000,19100000,40123.419880
19100000,19150000,42346.422820
19150000,19200000,41424.738840
19200000,19250000,39954.276680
19250000,19300000,34742.843300
19300000,19350000,46141.258840
19350000,19400000,32376.321140
19400000,19450000,40069.730240
19450000,19500000,35859.570280
19500000,19550000,36987.566700
19550000,19600000,39162.830740
19600000,19650000,20434.463560
19650000,19700000,30335.431920
19700000,19750000,30164.993220
19750000,19800000,23915.774360
19800000,19850000,25417.088200
19850000,19900000,21971.944340
19900000,19950000,20759.148880
19950000,20000000,30714.922820
20000000,20050000,37105.381180
20050000,20100000,25913.347080
20100000,20150000,27831.638120
20150000,20200000,21143.177740
20200000,20250000,18045.214000
20250000,20300000,18654.059200
20300000,20350000,24787.000000
20350000,20400000,24879.688720
20400000,20450000,25124.184400
20450000,20500000,24787.000000
20500000,20550000,22191.265520
20550000,20600000,24787.000000
20600000,20650000,47043.591640
20650000,20700000,45537.299520
20700000,20750000,23665.338040
20750000,20800000,19364.938000
20800000,20850000,31644.067900
20850000,20900000,44140.184800
20900000,20950000,47446.056080
20950000,21000000,46466.365140
21000000,21050000,21187.000000
21050000,21100000,33220.528200
21100000,21150000,40116.150840
21150000,21200000,39734.445400
21200000,21250000,38193.019300
21250000,21300000,24010.570000
21300000,21350000,23874.298600
21350000,21400000,9353.562560
21400000,21450000,9521.000000
21450000,21500000,9521.000000
21500000,21550000,9521.000000
21550000,21600000,17098.092400
21600000,21650000,33365.799340
21650000,21700000,52662.558500
21700000,21750000,37415.000000
21750000,21800000,22190.649100
21800000,21850000,13125.553180
21850000,21900000,13123.360360
21900000,21950000,12808.000000
21950000,22000000,16772.159200
22000000,22050000,18862.000000
22050000,22100000,18862.000000
22100000,22150000,18164.903120
22150000,22200000,19450.507480
22200000,22250000,31064.028480
22250000,22300000,22958.114440
22300000,22350000,25154.000000
22350000,22400000,28352.496440
22400000,22450000,43687.770520
22450000,22500000,38740.639060
22500000,22550000,38913.995740
22550000,22600000,14518.000000
22600000,22650000,14518.000000
22650000,22700000,21053.671840
22700000,22750000,22842.000000
22750000,22800000,15154.768140
22800000,22850000,11132.000000
22850000,22900000,11132.000000
22900000,22950000,11132.000000
22950000,23000000,13823.621840
23000000,23050000,29245.549000
23050000,23100000,33795.000000
23100000,23150000,33795.000000
23150000,23200000,32782.758000
23200000,23250000,33795.000000
23250000,23300000,26799.171460
23300000,23350000,13587.869680
23350000,23400000,17654.924640
23400000,23450000,16298.000000
23450000,23500000,17399.351840
23500000,23550000,20589.992320
23550000,23600000,17639.513680
23600000,23650000,24095.349640
23650000,23700000,21783.915880
23700000,23750000,24343.218760
23750000,23800000,32453.348080
23800000,23850000,23358.836840
23850000,23900000,21927.000000
23900000,23950000,25656.740480
23950000,24000000,21671.552500
24000000,24050000,13214.778900
24050000,24100000,10386.000000
24100000,24150000,14704.842920
24150000,24200000,17584.401360
24200000,24250000,14677.581120
24250000,24300000,32144.765800
24300000,24350000,40428.794800
24350000,24400000,24233.841320
24400000,24450000,10386.000000
24450000,24500000,10386.000000
24500000,24550000,9981.379980
24550000,24600000,9909.000000
24600000,24650000,9909.000000
24650000,24700000,9909.000000
24700000,24750000,10634.789920
24750000,24800000,11665.000000
24800000,24850000,26871.777120
24850000,24900000,30957.944840
24900000,24950000,17026.402000
24950000,25000000,41878.935460
25000000,25050000,37069.280800
25050000,25100000,33188.356320
25100000,25150000,26394.623420
25150000,25200000,37222.248580
25200000,25250000,45969.918020
25250000,25300000,36098.226580
25300000,25350000,34899.752320
25350000,25400000,34458.606820
25400000,25450000,30210.255320
25450000,25500000,31158.587600
25500000,25550000,34721.214960
25550000,25600000,36565.921980
25600000,25650000,32967.787700
25650000,25700000,32433.057440
25700000,25750000,28397.064440
25750000,25800000,28238.556220
25800000,25850000,15103.568640
25850000,25900000,22617.626220
25900000,25950000,26380.017180
25950000,26000000,39519.440500
26000000,26050000,43214.170700
26050000,26100000,39283.514220
26100000,26150000,38314.077740
26150000,26200000,39940.347740
26200000,26250000,40898.174660
26250000,26300000,32614.465520
26300000,26350000,50255.968960
26350000,26400000,32687.143260
26400000,26450000,32078.858620
26450000,26500000,22993.551740
26500000,26550000,31737.316800
26550000,26600000,34152.804640
26600000,26650000,39876.858500
26650000,26700000,38026.437720
26700000,26750000,38221.641760
26750000,26800000,26424.734440
26800000,26850000,23059.086300
26850000,26900000,26489.758280
26900000,26950000,27393.011140
26950000,27000000,34326.147820
27000000,27050000,31035.141500
27050000,27100000,40756.362420
27100000,27150000,32716.485080
27150000,27200000,43505.794060
27200000,27250000,22513.598800
27250000,27300000,37792.231700
27300000,27350000,25950.620040
27350000,27400000,42059.552940
27400000,27450000,31476.036040
27450000,27500000,31211.241180
27500000,27550000,40724.134180
27550000,27600000,29375.796620
27600000,27650000,28788.595200
27650000,27700000,35272.048940
27700000,27750000,40229.856660
27750000,27800000,22937.311180
27800000,27850000,37079.186080
27850000,27900000,48326.350280
27900000,27950000,36508.096380
27950000,28000000,35514.362840
28000000,28050000,29898.802900
28050000,28100000,37406.071900
28100000,28150000,38972.599980
28150000,28200000,42742.879820
28200000,28250000,50585.407540
28250000,28300000,28442.713660
28300000,28350000,46180.804200
28350000,28400000,28038.027140
28400000,28450000,35040.906360
28450000,28500000,22375.329740
28500000,28550000,35716.711280
28550000,28600000,29131.753240
28600000,28650000,14621.205960
28650000,28700000,37583.579680
28700000,28750000,39114.509360
28750000,28800000,33144.598420
28800000,28850000,48528.875700
28850000,28900000,30621.846860
28900000,28950000,28668.992960
28950000,29000000,27169.953700
29000000,29050000,33234.510600
29050000,29100000,48584.653160
29100000,29150000,40242.026820
29150000,29200000,52823.220140
29200000,29250000,34348.101620
29250000,29300000,35873.596080
29300000,29350000,41105.114260
29350000,29400000,50317.398720
29400000,29450000,25563.185140
29450000,29500000,29903.518840
29500000,29550000,50258.362600
29550000,29600000,31067.581260
29600000,29650000,46581.196560
29650000,29700000,38618.280980
29700000,29750000,29346.955800
29750000,29800000,35965.279220
29800000,29850000,37287.557520
29850000,29900000,35951.862340
29900000,29950000,34507.300180
29950000,30000000,37954.057540
30000000,30000001,29051.000000
