Start,Stop,AverageTmrca
16950000,17000000,46257.779080
17000000,17050000,26116.095760
17050000,17100000,36340.390240
17100000,17150000,35265.263640
17150000,17200000,22967.761720
17200000,17250000,23262.884740
17250000,17300000,26035.834220
17300000,17350000,42268.596220
17350000,17400000,33346.441980
17400000,17450000,34773.104740
17450000,17500000,36851.794320
17500000,17550000,33299.845820
17550000,17600000,27492.068140
17600000,17650000,42703.119960
17650000,17700000,50804.155260
17700000,17750000,16379.002960
17750000,17800000,42079.366400
17800000,17850000,24181.407120
17850000,17900000,33100.151860
17900000,17950000,25312.275400
17950000,18000000,52262.042700
18000000,18050000,38704.873200
18050000,18100000,30271.095320
18100000,18150000,39429.160080
18150000,18200000,39012.601720
18200000,18250000,43047.773120
18250000,18300000,37221.854900
18300000,18350000,28892.531980
18350000,18400000,31485.480560
18400000,18450000,43846.571940
18450000,18500000,33626.604360
18500000,18550000,25284.375060
18550000,18600000,33907.592160
18600000,18650000,32855.992320
18650000,18700000,35298.697380
18700000,18750000,40042.381860
18750000,18800000,26023.330480
18800000,18850000,32765.157900
18850000,18900000,19673.589060
18900000,18950000,33594.741000
18950000,19000000,32137.338300
19000000,19050000,34618.771160
19050000,19100000,34338.090460
19100000,19150000,20796.276100
19150000,19200000,46540.902720
19200000,19250000,28668.852900
19250000,19300000,42976.094280
19300000,19350000,48264.130440
19350000,19400000,41440.214720
19400000,19450000,28685.982400
19450000,19500000,30366.216000
19500000,19550000,30342.244960
19550000,19600000,39402.950440
19600000,19650000,45174.975300
19650000,19700000,35852.313420
19700000,19750000,29289.116780
19750000,19800000,36000.807120
19800000,19850000,52771.938440
19850000,19900000,29590.447080
19900000,19950000,37445.529840
19950000,20000000,28540.172740
20000000,20050000,19930.033680
20050000,20100000,39422.363880
20100000,20150000,36431.858960
20150000,20200000,35921.072120
20200000,20250000,27773.352800
20250000,20300000,48804.995840
20300000,20350000,43039.263220
20350000,20400000,46391.023840
20400000,20450000,24421.580920
20450000,20500000,24911.366840
20500000,20550000,36666.424200
20550000,20600000,34399.186560
20600000,20650000,50565.281040
20650000,20700000,20134.000000
20700000,20750000,19829.505920
20750000,20800000,16202.000000
20800000,20850000,16202.000000
20850000,20900000,16051.855520
20900000,20950000,16202.000000
20950000,21000000,16073.680760
21000000,21050000,9608.000000
21050000,21100000,9608.000000
21100000,21150000,9608.000000
21150000,21200000,20383.818800
21200000,21250000,22524.000000
21250000,21300000,19106.321400
21300000,21350000,16202.000000
21350000,21400000,16209.313520
21400000,21450000,32762.205640
21450000,21500000,57923.437720
21500000,21550000,42007.967680
21550000,21600000,23326.582740
21600000,21650000,32262.197960
21650000,21700000,32673.263360
21700000,21750000,22911.533520
21750000,21800000,35381.064700
21800000,21850000,24491.000000
21850000,21900000,26122.903240
21900000,21950000,19682.575440
21950000,22000000,14542.000000
22000000,22050000,14542.000000
22050000,22100000,14542.000000
22100000,22150000,14542.000000
22150000,22200000,14542.000000
22200000,22250000,30885.990440
22250000,22300000,38337.517940
22300000,22350000,27696.556280
22350000,22400000,28233.582900
22400000,22450000,33390.000000
22450000,22500000,33390.000000
22500000,22550000,33994.169000
22550000,22600000,34636.647260
22600000,22650000,37418.529780
22650000,22700000,31629.626580
22700000,22750000,31620.849820
22750000,22800000,27677.267080
22800000,22850000,27497.195520
22850000,22900000,27595.064960
22900000,22950000,27199.518560
22950000,23000000,28987.336960
23000000,23050000,52188.026880
23050000,23100000,48826.358160
23100000,23150000,38441.217700
23150000,23200000,54635.004800
23200000,23250000,56632.000000
23250000,23300000,45820.639220
23300000,23350000,48009.430100
23350000,23400000,44440.230700
23400000,23450000,44156.343640
23450000,23500000,31358.090800
23500000,23550000,22172.973000
23550000,23600000,21513.510460
23600000,23650000,28298.944160
23650000,23700000,16242.000000
23700000,23750000,16242.000000
23750000,23800000,31704.969600
23800000,23850000,28536.000000
23850000,23900000,25533.933660
23900000,23950000,28051.379200
23950000,24000000,49798.760280
24000000,24050000,49728.476920
24050000,24100000,27091.003780
24100000,24150000,20049.854180
24150000,24200000,19211.878400
24200000,24250000,25586.785920
24250000,24300000,38209.665900
24300000,24350000,30892.377180
24350000,24400000,24562.000000
24400000,24450000,28732.661040
24450000,24500000,45467.665920
24500000,24550000,51645.213120
24550000,24600000,56462.068840
24600000,24650000,47606.393900
24650000,24700000,28224.000000
24700000,24750000,28224.000000
24750000,24800000,26760.749940
24800000,24850000,25911.000000
24850000,24900000,25911.000000
24900000,24950000,25448.465400
24950000,25000000,23887.139360
25000000,25050000,17751.973300
25050000,25100000,35354.100280
25100000,25150000,18274.232580
25150000,25200000,28366.081220
25200000,25250000,31446.764960
25250000,25300000,27490.675840
25300000,25350000,33621.998980
25350000,25400000,27434.528040
25400000,25450000,52105.249960
25450000,25500000,32512.223300
25500000,25550000,41356.583900
25550000,25600000,29529.676420
25600000,25650000,30657.653800
25650000,25700000,19844.575320
25700000,25750000,34399.010560
25750000,25800000,37049.482260
25800000,25850000,47714.744280
25850000,25900000,33081.322800
25900000,25950000,24639.845380
25950000,26000000,39163.332220
26000000,26050000,44692.222160
26050000,26100000,49317.317820
26100000,26150000,45513.341440
26150000,26200000,30378.148600
26200000,26250000,24549.697560
26250000,26300000,36345.050400
26300000,26350000,36227.571360
26350000,26400000,23755.649540
26400000,26450000,30960.701720
26450000,26500000,35975.214680
26500000,26550000,35117.390200
26550000,26600000,43913.546080
26600000,26650000,35258.977060
26650000,26700000,23695.424180
26700000,26750000,27414.535620
26750000,26800000,36956.206260
26800000,26850000,35486.913900
26850000,26900000,49745.497040
26900000,26950000,37544.351040
26950000,27000000,26183.627280
27000000,27050000,44489.215260
27050000,27100000,38720.075380
27100000,27150000,37771.029560
27150000,27200000,44597.664300
27200000,27250000,42094.237780
27250000,27300000,38699.411820
27300000,27350000,44464.214700
27350000,27400000,30012.126820
27400000,27450000,20609.923100
27450000,27500000,32634.117800
27500000,27550000,42376.588240
27550000,27600000,33082.948380
27600000,27650000,36891.089380
27650000,27700000,36822.193440
27700000,27750000,34186.080400
27750000,27800000,37317.616600
27800000,27850000,37389.636340
27850000,27900000,33769.712920
27900000,27950000,41401.313560
27950000,28000000,42728.537380
28000000,28050000,41729.248940
28050000,28100000,34160.368100
28100000,28150000,42935.448600
28150000,28200000,37093.390480
28200000,28250000,29358.581400
28250000,28300000,27388.819940
28300000,28350000,42320.883460
28350000,28400000,55425.733240
28400000,28450000,35319.965680
28450000,28500000,33833.376720
28500000,28550000,37470.053960
28550000,28600000,29517.290200
28600000,28650000,31717.287860
28650000,28700000,33499.708260
28700000,28750000,34737.037020
28750000,28800000,33001.135200
28800000,28850000,32075.280280
28850000,28900000,33653.208400
28900000,28950000,29375.181180
28950000,29000000,28529.311440
29000000,29050000,37101.777840
29050000,29100000,33983.731600
29100000,29150000,23860.147240
29150000,29200000,31059.840940
29200000,29250000,40399.850440
29250000,29300000,47316.612440
29300000,29350000,29024.111520
29350000,29400000,33435.801460
29400000,29450000,47227.307360
29450000,29500000,37873.346980
29500000,29550000,28440.602760
29550000,29600000,27690.566400
29600000,29650000,34349.461600
29650000,29700000,30362.747820
29700000,29750000,33078.655840
29750000,29800000,30334.545740
29800000,29850000,33769.982600
29850000,29900000,29687.731380
29900000,29950000,51516.952400
29950000,30000000,47305.539560
30000000,30000001,53209.000000
