Start,Stop,AverageTmrca
10250000,10300000,32391.859700
10300000,10350000,28677.398420
10350000,10400000,30105.518880
10400000,10450000,31821.387320
10450000,10500000,30129.457360
10500000,10550000,34597.998140
10550000,10600000,32951.636780
10600000,10650000,31188.345100
10650000,10700000,32077.488340
10700000,10750000,30033.265220
10750000,10800000,31665.567880
10800000,10850000,32515.258860
10850000,10900000,28174.835000
10900000,10950000,31158.793340
10950000,11000000,25294.428520
11000000,11050000,30855.203980
11050000,11100000,31914.159240
11100000,11150000,26268.461040
11150000,11200000,32642.513120
11200000,11250000,32961.137440
11250000,11300000,24667.306420
11300000,11350000,31386.426400
11350000,11400000,32045.822140
11400000,11450000,39917.718640
11450000,11500000,32494.305340
11500000,11550000,23357.976200
11550000,11600000,22222.748980
11600000,11650000,27043.333320
11650000,11700000,29978.739540
11700000,11750000,30470.049960
11750000,11800000,29728.527600
11800000,11850000,25568.330520
11850000,11900000,30451.491320
11900000,11950000,33338.272740
11950000,12000000,28726.879300
12000000,12050000,29345.556440
12050000,12100000,28768.408900
12100000,12150000,33539.479060
12150000,12200000,34861.231260
12200000,12250000,35381.681000
12250000,12300000,34957.077880
12300000,12350000,31553.766360
12350000,12400000,31465.679440
12400000,12450000,28022.108440
12450000,12500000,33306.475960
12500000,12550000,35365.960360
12550000,12600000,33910.239420
12600000,12650000,33574.269460
12650000,12700000,33828.037640
12700000,12750000,27949.156100
12750000,12800000,31469.785220
12800000,12850000,28623.750540
12850000,12900000,35097.558920
12900000,12950000,23415.564840
12950000,13000000,29426.378880
13000000,13050000,29697.808440
13050000,13100000,36046.454320
13100000,13150000,31800.399880
13150000,13200000,29131.401720
13200000,13250000,21108.125740
13250000,13300000,21745.264500
13300000,13350000,24588.678640
13350000,13400000,13579.165120
13400000,13450000,27702.740780
13450000,13500000,30594.462280
13500000,13550000,33057.275700
13550000,13600000,33425.114620
13600000,13650000,35343.016960
13650000,13700000,33392.620400
13700000,13750000,35612.188780
13750000,13800000,28108.658080
13800000,13850000,22664.931960
13850000,13900000,32042.328920
13900000,13950000,27301.443520
13950000,14000000,29434.327380
14000000,14050000,32419.494820
14050000,14100000,34190.062980
14100000,14150000,32397.378680
14150000,14200000,34800.116580
14200000,14250000,33624.987320
14250000,14300000,37049.271740
14300000,14350000,30024.120940
14350000,14400000,22674.644480
14400000,14450000,36735.060500
14450000,14500000,34301.150740
14500000,14550000,34805.455020
14550000,14600000,33855.925020
14600000,14650000,30847.166620
14650000,14700000,34453.751060
14700000,14750000,30384.327020
14750000,14800000,27600.326280
14800000,14850000,34731.327000
14850000,14900000,31752.238920
14900000,14950000,30273.609480
14950000,15000000,26582.253280
15000000,15050000,21983.835920
15050000,15100000,27687.218820
15100000,15150000,28236.840400
15150000,15200000,31273.843300
15200000,15250000,35932.345760
15250000,15300000,32299.611720
15300000,15350000,32816.472040
15350000,15400000,32697.587060
15400000,15450000,33643.152740
15450000,15500000,37287.609480
15500000,15550000,25197.789720
15550000,15600000,21194.127000
15600000,15650000,27741.599620
15650000,15700000,26508.144620
15700000,15750000,26712.106280
15750000,15800000,19361.565180
15800000,15850000,15681.137860
15850000,15900000,16946.721160
15900000,15950000,24571.369900
15950000,16000000,27208.210100
16000000,16050000,17664.939780
16050000,16100000,30410.707740
16100000,16150000,23303.916660
16150000,16200000,20018.294400
16200000,16250000,27930.781460
16250000,16300000,23219.082380
16300000,16350000,26287.954380
16350000,16400000,33321.501560
16400000,16450000,33729.712400
16450000,16500000,36360.632420
16500000,16550000,29704.009880
16550000,16600000,34767.261380
16600000,16650000,35910.073900
16650000,16700000,32308.832800
16700000,16750000,27765.281100
16750000,16800000,30179.116460
16800000,16850000,28075.403300
16850000,16900000,27747.410980
16900000,16950000,29833.605220
16950000,17000000,34149.489280
17000000,17050000,35257.329720
17050000,17100000,33474.814900
17100000,17150000,36235.576440
17150000,17200000,28755.254060
17200000,17250000,33674.736000
17250000,17300000,36817.393940
17300000,17350000,34377.148840
17350000,17400000,22443.174980
17400000,17450000,31073.118820
17450000,17500000,22703.260640
17500000,17550000,10096.638400
17550000,17600000,11706.107980
17600000,17650000,14560.591200
17650000,17700000,9550.239220
17700000,17750000,18523.666720
17750000,17800000,24066.538240
17800000,17850000,22700.900420
17850000,17900000,30083.853000
17900000,17950000,33949.177260
17950000,18000000,24534.166160
18000000,18050000,25289.501720
18050000,18100000,25447.469660
18100000,18150000,29826.226780
18150000,18200000,17613.416100
18200000,18250000,19158.012720
18250000,18300000,24967.666540
18300000,18350000,26327.158940
18350000,18400000,22366.703400
18400000,18450000,15655.347720
18450000,18500000,15282.945840
18500000,18550000,16991.275420
18550000,18600000,11378.471240
18600000,18650000,11686.898500
18650000,18700000,12962.953500
18700000,18750000,11563.352740
18750000,18800000,15978.545140
18800000,18850000,23797.361600
18850000,18900000,27285.286800
18900000,18950000,16582.231800
18950000,19000000,11114.774380
19000000,19050000,13812.287160
19050000,19100000,16321.908960
19100000,19150000,18598.707940
19150000,19200000,14975.812700
19200000,19250000,25128.166440
19250000,19300000,17601.837180
19300000,19350000,10805.000000
19350000,19400000,10805.000000
19400000,19450000,13606.202120
19450000,19500000,11488.917040
19500000,19550000,10196.492000
19550000,19600000,11603.511560
19600000,19650000,18301.467960
19650000,19700000,9215.125140
19700000,19750000,8508.300900
19750000,19800000,9731.740400
19800000,19850000,25222.441120
19850000,19900000,32111.074860
19900000,19950000,13544.387800
19950000,20000000,21844.285740
20000000,20050000,22779.790840
20050000,20100000,15027.791380
20100000,20150000,4677.653760
20150000,20200000,5489.705040
20200000,20250000,16398.930140
20250000,20300000,8753.071900
20300000,20350000,6929.000000
20350000,20400000,6929.000000
20400000,20450000,9656.141660
20450000,20500000,19067.839340
20500000,20550000,21975.590260
20550000,20600000,25945.357920
20600000,20650000,14148.457940
20650000,20700000,13623.762160
20700000,20750000,11340.267100
20750000,20800000,10257.155220
20800000,20850000,2620.000000
20850000,20900000,2620.000000
20900000,20950000,26929.348060
20950000,21000000,32241.996940
21000000,21050000,25018.987340
21050000,21100000,23077.548780
21100000,21150000,13702.316980
21150000,21200000,10970.117000
21200000,21250000,6896.374160
21250000,21300000,5158.015200
21300000,21350000,4512.997760
21350000,21400000,9086.077700
21400000,21450000,17279.000000
21450000,21500000,17279.000000
21500000,21550000,10830.577240
21550000,21600000,6257.110820
21600000,21650000,8003.000000
21650000,21700000,8003.000000
21700000,21750000,8003.000000
21750000,21800000,8003.000000
21800000,21850000,8003.000000
21850000,21900000,8003.000000
21900000,21950000,8003.000000
21950000,22000000,8003.000000
22000000,22050000,7245.409260
22050000,22100000,5814.411340
22100000,22150000,5338.000000
22150000,22200000,5338.000000
22200000,22250000,22913.467120
22250000,22300000,26684.662060
22300000,22350000,28702.679820
22350000,22400000,26884.808760
22400000,22450000,19677.272500
22450000,22500000,23517.738540
22500000,22550000,6368.168060
22550000,22600000,13931.230440
22600000,22650000,13914.000000
22650000,22700000,13914.000000
22700000,22750000,13914.000000
22750000,22800000,13914.000000
22800000,22850000,14964.987660
22850000,22900000,8099.906500
22900000,22950000,8390.000000
22950000,23000000,8390.000000
23000000,23050000,8390.000000
23050000,23100000,8390.000000
23100000,23150000,8390.000000
23150000,23200000,8390.000000
23200000,23250000,8390.000000
23250000,23300000,8390.000000
23300000,23350000,8390.000000
23350000,23400000,8390.000000
23400000,23450000,8390.000000
23450000,23500000,8390.000000
23500000,23510001,8390.000000
