Start,Stop,AverageTmrca
14550000,14600000,28232.737680
14600000,14650000,31611.308000
14650000,14700000,30780.439800
14700000,14750000,23432.890140
14750000,14800000,30363.567280
14800000,14850000,29872.556740
14850000,14900000,33863.620080
14900000,14950000,30981.905560
14950000,15000000,27295.304380
15000000,15050000,20314.961660
15050000,15100000,25303.352700
15100000,15150000,28992.061260
15150000,15200000,31973.195920
15200000,15250000,36160.769500
15250000,15300000,30584.775320
15300000,15350000,36097.501740
15350000,15400000,36838.858460
15400000,15450000,28973.911820
15450000,15500000,32544.942820
15500000,15550000,34120.843060
15550000,15600000,25569.620600
15600000,15650000,32548.497380
15650000,15700000,28096.630600
15700000,15750000,25711.999460
15750000,15800000,24638.574640
15800000,15850000,16408.900140
15850000,15900000,19006.549080
15900000,15950000,20862.067200
15950000,16000000,28088.050380
16000000,16050000,28745.428780
16050000,16100000,30521.145520
16100000,16150000,29827.179520
16150000,16200000,23993.844260
16200000,16250000,27681.882940
16250000,16300000,24965.718620
16300000,16350000,25403.609760
16350000,16400000,30210.861780
16400000,16450000,35541.126280
16450000,16500000,27247.362980
16500000,16550000,33357.391780
16550000,16600000,34612.372780
16600000,16650000,35855.704760
16650000,16700000,30476.400260
16700000,16750000,29475.731700
16750000,16800000,29241.668140
16800000,16850000,26872.632800
16850000,16900000,24798.723920
16900000,16950000,31639.830240
16950000,17000000,31758.059280
17000000,17050000,34590.200800
17050000,17100000,34254.251000
17100000,17150000,31470.242580
17150000,17200000,28959.369600
17200000,17250000,35014.997800
17250000,17300000,31220.421760
17300000,17350000,32682.972360
17350000,17400000,32913.603260
17400000,17450000,26167.859440
17450000,17500000,22793.957240
17500000,17550000,8010.564100
17550000,17600000,5016.010400
17600000,17650000,7063.895440
17650000,17700000,16416.388120
17700000,17750000,22657.050040
17750000,17800000,27824.812460
17800000,17850000,21061.475680
17850000,17900000,26856.411580
17900000,17950000,34717.554700
17950000,18000000,26527.551960
18000000,18050000,22856.326940
18050000,18100000,23733.773320
18100000,18150000,28314.453260
18150000,18200000,26864.421820
18200000,18250000,26782.990840
18250000,18300000,22286.014400
18300000,18350000,21815.038960
18350000,18400000,22554.943960
18400000,18450000,21845.821640
18450000,18500000,14642.748540
18500000,18550000,13083.499820
18550000,18600000,14233.789480
18600000,18650000,17523.697160
18650000,18700000,10950.815320
18700000,18750000,15837.479460
18750000,18800000,20021.135080
18800000,18850000,22637.430880
18850000,18900000,26755.113980
18900000,18950000,7482.685320
18950000,19000000,9854.434340
19000000,19050000,18772.552880
19050000,19100000,5601.035800
19100000,19150000,16310.476440
19150000,19200000,13781.779040
19200000,19250000,22916.228560
19250000,19300000,21657.503900
19300000,19350000,11086.000000
19350000,19400000,11086.000000
19400000,19450000,15648.500460
19450000,19500000,21549.117980
19500000,19550000,7339.771280
19550000,19600000,15720.821380
19600000,19650000,15569.167980
19650000,19700000,14449.996420
19700000,19750000,7319.033760
19750000,19800000,10713.241900
19800000,19850000,31747.796760
19850000,19900000,24879.331440
19900000,19950000,15812.901460
19950000,20000000,17227.401620
20000000,20050000,26074.446500
20050000,20100000,21503.871300
20100000,20150000,12257.664640
20150000,20200000,15025.890980
20200000,20250000,12993.871140
20250000,20300000,12485.483520
20300000,20350000,8075.000000
20350000,20400000,8075.000000
20400000,20450000,7722.273000
20450000,20500000,15950.488720
20500000,20550000,27109.586260
20550000,20600000,27877.631520
20600000,20650000,18195.261360
20650000,20700000,12227.371760
20700000,20750000,12535.497420
20750000,20800000,13991.667780
20800000,20850000,10347.000000
20850000,20900000,10347.000000
20900000,20950000,24994.426280
20950000,21000000,27809.109720
21000000,21050000,34453.194520
21050000,21100000,21196.248340
21100000,21150000,12706.010360
21150000,21200000,12319.520400
21200000,21250000,5994.378340
21250000,21300000,10866.805900
21300000,21350000,10882.982400
21350000,21400000,4945.311600
21400000,21450000,2715.000000
21450000,21500000,2715.000000
21500000,21550000,6291.038480
21550000,21600000,7933.948020
21600000,21650000,2787.000000
21650000,21700000,2787.000000
21700000,21750000,2787.000000
21750000,21800000,2787.000000
21800000,21850000,2787.000000
21850000,21900000,2787.000000
21900000,21950000,2787.000000
21950000,22000000,2787.000000
22000000,22050000,2787.000000
22050000,22100000,9112.847160
22100000,22150000,5803.000000
22150000,22200000,5803.000000
22200000,22250000,22291.249040
22250000,22300000,26618.904080
22300000,22350000,27906.655260
22350000,22400000,27450.494560
22400000,22450000,20868.155400
22450000,22500000,27030.131900
22500000,22550000,15308.762040
22550000,22600000,5777.577280
22600000,22650000,4369.000000
22650000,22700000,4369.000000
22700000,22750000,4369.000000
22750000,22800000,4369.000000
22800000,22850000,17811.772180
22850000,22900000,17290.574500
22900000,22950000,4251.000000
22950000,23000000,4251.000000
23000000,23050000,4251.000000
23050000,23100000,4251.000000
23100000,23150000,4251.000000
23150000,23200000,4251.000000
23200000,23250000,4251.000000
23250000,23300000,4251.000000
23300000,23350000,4251.000000
23350000,23400000,4251.000000
23400000,23450000,4251.000000
23450000,23500000,4251.000000
23500000,23510001,4251.000000
