Start,Stop,AverageTmrca
18600000,18650000,12665.910360
18650000,18700000,7912.951520
18700000,18750000,12024.412960
18750000,18800000,27591.709980
18800000,18850000,24496.329260
18850000,18900000,24458.119620
18900000,18950000,9289.173760
18950000,19000000,13753.132680
19000000,19050000,7482.400380
19050000,19100000,11218.310560
19100000,19150000,11940.973540
19150000,19200000,13157.657040
19200000,19250000,21030.986860
19250000,19300000,17263.797440
19300000,19350000,17560.000000
19350000,19400000,17560.000000
19400000,19450000,10740.070300
19450000,19500000,13823.550940
19500000,19550000,15042.460860
19550000,19600000,16568.395480
19600000,19650000,19050.576020
19650000,19700000,11179.126720
19700000,19750000,5013.986760
19750000,19800000,9304.921640
19800000,19850000,28561.776480
19850000,19900000,31110.636700
19900000,19950000,17547.931480
19950000,20000000,14645.999500
20000000,20050000,20244.163720
20050000,20100000,18053.166920
20100000,20150000,13127.615320
20150000,20200000,11830.217220
20200000,20250000,11519.086280
20250000,20300000,5002.296760
20300000,20350000,2872.000000
20350000,20400000,2872.000000
20400000,20450000,6894.994280
20450000,20500000,7125.187900
20500000,20550000,22613.809900
20550000,20600000,25398.232720
20600000,20650000,22246.419260
20650000,20700000,18501.868560
20700000,20750000,12187.894560
20750000,20800000,7305.503540
20800000,20850000,10304.000000
20850000,20900000,10304.000000
20900000,20950000,32667.009740
20950000,21000000,31949.989380
21000000,21050000,32823.883340
21050000,21100000,22087.801400
21100000,21150000,13342.251820
21150000,21200000,12853.341920
21200000,21250000,7618.275420
21250000,21300000,6219.989480
21300000,21350000,3985.199320
21350000,21400000,1795.000000
21400000,21450000,1795.000000
21450000,21500000,1795.000000
21500000,21550000,8177.608240
21550000,21600000,11768.450680
21600000,21650000,5800.000000
21650000,21700000,5800.000000
21700000,21750000,5800.000000
21750000,21800000,5800.000000
21800000,21850000,5800.000000
21850000,21900000,5800.000000
21900000,21950000,5800.000000
21950000,22000000,5800.000000
22000000,22050000,7459.306700
22050000,22100000,6234.863460
22100000,22150000,4254.000000
22150000,22200000,4254.000000
22200000,22250000,22989.249780
22250000,22300000,24853.880200
22300000,22350000,29943.711960
22350000,22400000,24817.310400
22400000,22450000,24889.494280
22450000,22500000,28988.872560
22500000,22550000,21229.490600
22550000,22600000,5196.894720
22600000,22650000,3412.000000
22650000,22700000,3412.000000
22700000,22750000,3412.000000
22750000,22800000,3412.000000
22800000,22850000,20646.907300
22850000,22900000,18661.386900
22900000,22950000,5863.000000
22950000,23000000,5863.000000
23000000,23050000,5863.000000
23050000,23100000,5863.000000
23100000,23150000,5863.000000
23150000,23200000,5863.000000
23200000,23250000,5863.000000
23250000,23300000,5863.000000
23300000,23350000,5863.000000
23350000,23400000,5863.000000
23400000,23450000,5863.000000
23450000,23500000,5863.000000
23500000,23510001,5863.000000
