Start,Stop,AverageTmrca
5150000,5200000,29096.540820
5200000,5250000,32516.283780
5250000,5300000,31973.195280
5300000,5350000,30929.273960
5350000,5400000,30886.770640
5400000,5450000,32718.730080
5450000,5500000,33527.533500
5500000,5550000,33038.820800
5550000,5600000,27883.131020
5600000,5650000,29349.276180
5650000,5700000,40862.309120
5700000,5750000,27475.978080
5750000,5800000,33775.394060
5800000,5850000,29463.456080
5850000,5900000,29289.805320
5900000,5950000,26082.845100
5950000,6000000,24142.398720
6000000,6050000,25926.072340
6050000,6100000,28328.930760
6100000,6150000,23646.265060
6150000,6200000,31891.778900
6200000,6250000,36233.426380
6250000,6300000,36511.019340
6300000,6350000,30185.107240
6350000,6400000,29512.911680
6400000,6450000,29273.730400
6450000,6500000,34945.550960
6500000,6550000,34762.318000
6550000,6600000,31271.426680
6600000,6650000,32470.729980
6650000,6700000,28184.875340
6700000,6750000,22790.576960
6750000,6800000,28151.281800
6800000,6850000,31778.143880
6850000,6900000,33063.819660
6900000,6950000,22731.985060
6950000,7000000,24618.174800
7000000,7050000,33129.099720
7050000,7100000,33220.554840
7100000,7150000,30568.135840
7150000,7200000,33148.833260
7200000,7250000,30750.351280
7250000,7300000,35062.658820
7300000,7350000,31614.738740
7350000,7400000,31876.717720
7400000,7450000,26004.548580
7450000,7500000,28051.581620
7500000,7550000,33736.977560
7550000,7600000,33871.593240
7600000,7650000,25992.490860
7650000,7700000,30638.795480
7700000,7750000,30565.704020
7750000,7800000,28651.453540
7800000,7850000,29417.750320
7850000,7900000,26941.828580
7900000,7950000,36426.065220
7950000,8000000,31212.177580
8000000,8050000,30673.724780
8050000,8100000,34809.643200
8100000,8150000,32346.305260
8150000,8200000,32276.091640
8200000,8250000,29261.353660
8250000,8300000,32802.472480
8300000,8350000,30264.634200
8350000,8400000,28101.202520
8400000,8450000,24255.330660
8450000,8500000,26850.745200
8500000,8550000,31134.853000
8550000,8600000,31863.007460
8600000,8650000,34347.661640
8650000,8700000,31275.385080
8700000,8750000,34413.921940
8750000,8800000,28639.331080
8800000,8850000,34665.551620
8850000,8900000,30762.546040
8900000,8950000,36699.632900
8950000,9000000,29800.667360
9000000,9050000,31833.961400
9050000,9100000,31078.353040
9100000,9150000,35202.315360
9150000,9200000,38164.118520
9200000,9250000,27242.654760
9250000,9300000,31020.244840
9300000,9350000,8466.330020
9350000,9400000,20023.395980
9400000,9450000,30399.502640
9450000,9500000,29979.530740
9500000,9550000,32357.844660
9550000,9600000,30353.120380
9600000,9650000,34659.803080
9650000,9700000,30891.153540
9700000,9750000,36558.713340
9750000,9800000,32644.984920
9800000,9850000,33131.373720
9850000,9900000,34095.393980
9900000,9950000,23393.464760
9950000,10000000,23382.547280
10000000,10050000,33984.205640
10050000,10100000,34715.579420
10100000,10150000,34979.404120
10150000,10200000,34880.074380
10200000,10250000,30916.611560
10250000,10300000,32183.055060
10300000,10350000,26714.098920
10350000,10400000,31167.071120
10400000,10450000,26972.103340
10450000,10500000,33344.342560
10500000,10550000,33300.334600
10550000,10600000,34021.783420
10600000,10650000,31344.371060
10650000,10700000,30603.950580
10700000,10750000,33943.339760
10750000,10800000,34732.386700
10800000,10850000,29618.724000
10850000,10900000,31729.403740
10900000,10950000,30358.067960
10950000,11000000,27670.716300
11000000,11050000,32632.538780
11050000,11100000,32830.696240
11100000,11150000,22548.529020
11150000,11200000,31498.215520
11200000,11250000,33313.987660
11250000,11300000,25701.499420
11300000,11350000,30444.222920
11350000,11400000,31588.574320
11400000,11450000,21976.677320
11450000,11500000,31032.874760
11500000,11550000,22555.226820
11550000,11600000,27963.412380
11600000,11650000,28605.145480
11650000,11700000,29825.051100
11700000,11750000,29486.278240
11750000,11800000,34185.527900
11800000,11850000,34777.824680
11850000,11900000,29115.335920
11900000,11950000,33139.910820
11950000,12000000,29636.577640
12000000,12050000,26431.856360
12050000,12100000,27187.929280
12100000,12150000,32796.848740
12150000,12200000,37882.559980
12200000,12250000,36007.215340
12250000,12300000,36916.412400
12300000,12350000,34985.176460
12350000,12400000,29333.544320
12400000,12450000,30617.931820
12450000,12500000,29901.145460
12500000,12550000,37249.022600
12550000,12600000,32333.369360
12600000,12650000,35949.501840
12650000,12700000,34048.889580
12700000,12750000,30613.003660
12750000,12800000,30029.738360
12800000,12850000,30462.220020
12850000,12900000,35320.514120
12900000,12950000,25154.645400
12950000,13000000,28324.693180
13000000,13050000,29987.971800
13050000,13100000,32484.258580
13100000,13150000,35408.826000
13150000,13200000,29318.658060
13200000,13250000,18520.518660
13250000,13300000,22749.422560
13300000,13350000,29270.627480
13350000,13400000,22058.118440
13400000,13450000,27734.111020
13450000,13500000,27417.999680
13500000,13550000,35392.208500
13550000,13600000,35682.193580
13600000,13650000,34038.952900
13650000,13700000,29798.244400
13700000,13750000,37043.112940
13750000,13800000,29770.601460
13800000,13850000,27889.523820
13850000,13900000,30204.361740
13900000,13950000,29192.240320
13950000,14000000,30796.312400
14000000,14050000,29883.895220
14050000,14100000,33629.714500
14100000,14150000,31929.978820
14150000,14200000,26948.966080
14200000,14250000,33655.031980
14250000,14300000,33254.942560
14300000,14350000,27245.369240
14350000,14400000,28137.015940
14400000,14450000,34607.417860
14450000,14500000,34643.532160
14500000,14550000,28624.337180
14550000,14600000,34364.837480
14600000,14650000,33414.146360
14650000,14700000,39538.825160
14700000,14750000,28811.073820
14750000,14800000,26475.076100
14800000,14850000,30785.137840
14850000,14900000,26920.235620
14900000,14950000,29647.734380
14950000,15000000,29474.546060
15000000,15050000,24220.095080
15050000,15100000,23140.073520
15100000,15150000,29783.280960
15150000,15200000,30744.630760
15200000,15250000,39993.525140
15250000,15300000,31211.747900
15300000,15350000,30270.234260
15350000,15400000,32310.328380
15400000,15450000,28162.268940
15450000,15500000,34803.968100
15500000,15550000,30968.436420
15550000,15600000,29651.431680
15600000,15650000,29864.133040
15650000,15700000,32634.268240
15700000,15750000,27297.695280
15750000,15800000,26626.224180
15800000,15850000,17358.346740
15850000,15900000,18169.641360
15900000,15950000,26893.298880
15950000,16000000,25166.714920
16000000,16050000,28776.121800
16050000,16100000,23238.567120
16100000,16150000,31282.777200
16150000,16200000,23933.793140
16200000,16250000,34193.727420
16250000,16300000,24702.697700
16300000,16350000,28058.664260
16350000,16400000,35192.200320
16400000,16450000,36858.451640
16450000,16500000,32845.378280
16500000,16550000,34427.812980
16550000,16600000,35012.537540
16600000,16650000,30932.527540
16650000,16700000,30387.819560
16700000,16750000,32496.318140
16750000,16800000,30271.426460
16800000,16850000,28125.376880
16850000,16900000,27322.370560
16900000,16950000,33258.446400
16950000,17000000,34270.999240
17000000,17050000,37021.938820
17050000,17100000,26492.466920
17100000,17150000,34584.191580
17150000,17200000,31785.423860
17200000,17250000,31311.472060
17250000,17300000,30640.499420
17300000,17350000,31414.504880
17350000,17400000,29162.149800
17400000,17450000,30269.856980
17450000,17500000,22146.061600
17500000,17550000,10287.137220
17550000,17600000,17211.571160
17600000,17650000,12386.414820
17650000,17700000,16729.118940
17700000,17750000,25119.037520
17750000,17800000,29337.470140
17800000,17850000,23587.090300
17850000,17900000,35833.592780
17900000,17950000,32281.301260
17950000,18000000,25856.879920
18000000,18050000,29821.882220
18050000,18100000,21371.174220
18100000,18150000,20586.281740
18150000,18200000,22958.587200
18200000,18250000,24613.924560
18250000,18300000,21755.750400
18300000,18350000,23989.886780
18350000,18400000,15266.661100
18400000,18450000,9752.728520
18450000,18500000,16760.302700
18500000,18550000,20645.877420
18550000,18600000,18139.024540
18600000,18650000,25340.222300
18650000,18700000,10878.631740
18700000,18750000,21832.863180
18750000,18800000,23204.609240
18800000,18850000,21908.502500
18850000,18900000,24280.271800
18900000,18950000,6336.714920
18950000,19000000,9302.706880
19000000,19050000,10297.366000
19050000,19100000,15158.970980
19100000,19150000,13661.371960
19150000,19200000,19172.931740
19200000,19250000,30426.462180
19250000,19300000,20907.602900
19300000,19350000,7071.000000
19350000,19400000,7071.000000
19400000,19450000,15482.426020
19450000,19500000,9494.407600
19500000,19550000,4432.625340
19550000,19600000,7714.768320
19600000,19650000,12768.224760
19650000,19700000,8628.579100
19700000,19750000,6078.899000
19750000,19800000,14884.574640
19800000,19850000,21806.307940
19850000,19900000,35593.273420
19900000,19950000,21486.934000
19950000,20000000,12384.654320
20000000,20050000,21325.894460
20050000,20100000,15482.796680
20100000,20150000,9653.963020
20150000,20200000,7133.096260
20200000,20250000,17891.021840
20250000,20300000,13075.687280
20300000,20350000,8038.000000
20350000,20400000,8038.000000
20400000,20450000,10432.319140
20450000,20500000,7965.127160
20500000,20550000,25730.253520
20550000,20600000,25910.820940
20600000,20650000,21623.709920
20650000,20700000,14333.381600
20700000,20750000,16533.390720
20750000,20800000,14747.359660
20800000,20850000,13362.000000
20850000,20900000,13362.000000
20900000,20950000,29470.799540
20950000,21000000,32446.715760
21000000,21050000,27637.274480
21050000,21100000,28653.356660
21100000,21150000,14222.858380
21150000,21200000,10946.324380
21200000,21250000,5816.843960
21250000,21300000,5624.041500
21300000,21350000,6397.101620
21350000,21400000,7464.450920
21400000,21450000,3018.000000
21450000,21500000,3018.000000
21500000,21550000,11368.406180
21550000,21600000,8589.427840
21600000,21650000,2697.000000
21650000,21700000,2697.000000
21700000,21750000,2697.000000
21750000,21800000,2697.000000
21800000,21850000,2697.000000
21850000,21900000,2697.000000
21900000,21950000,2697.000000
21950000,22000000,2697.000000
22000000,22050000,6549.085740
22050000,22100000,8792.453280
22100000,22150000,3979.000000
22150000,22200000,3979.000000
22200000,22250000,23818.878520
22250000,22300000,26525.175740
22300000,22350000,27685.204740
22350000,22400000,32395.404680
22400000,22450000,21677.250000
22450000,22500000,25319.096400
22500000,22550000,11353.814220
22550000,22600000,16855.607480
22600000,22650000,16287.000000
22650000,22700000,16287.000000
22700000,22750000,16287.000000
22750000,22800000,16287.000000
22800000,22850000,14737.886880
22850000,22900000,15244.754580
22900000,22950000,8801.000000
22950000,23000000,8801.000000
23000000,23050000,8801.000000
23050000,23100000,8801.000000
23100000,23150000,8801.000000
23150000,23200000,8801.000000
23200000,23250000,8801.000000
23250000,23300000,8801.000000
23300000,23350000,8801.000000
23350000,23400000,8801.000000
23400000,23450000,8801.000000
23450000,23500000,8801.000000
23500000,23510001,8801.000000
