Start,Stop,AverageTmrca
11550000,11600000,33990.183740
11600000,11650000,31934.455740
11650000,11700000,31545.756640
11700000,11750000,31741.150800
11750000,11800000,36628.176780
11800000,11850000,27676.694080
11850000,11900000,33052.128340
11900000,11950000,34841.524140
11950000,12000000,26421.852860
12000000,12050000,27009.460020
12050000,12100000,28320.275380
12100000,12150000,31710.603060
12150000,12200000,30458.772880
12200000,12250000,35588.546580
12250000,12300000,34499.402260
12300000,12350000,36334.451560
12350000,12400000,32917.102520
12400000,12450000,30702.871160
12450000,12500000,30827.206020
12500000,12550000,32872.577440
12550000,12600000,35379.432160
12600000,12650000,36461.075360
12650000,12700000,30241.059320
12700000,12750000,26812.245300
12750000,12800000,33966.060560
12800000,12850000,36701.845060
12850000,12900000,30201.381840
12900000,12950000,22625.245320
12950000,13000000,28839.819580
13000000,13050000,28486.963840
13050000,13100000,35494.413520
13100000,13150000,34886.121920
13150000,13200000,31093.089400
13200000,13250000,23095.527520
13250000,13300000,27061.914600
13300000,13350000,20904.637260
13350000,13400000,17742.366660
13400000,13450000,25643.826620
13450000,13500000,33365.869280
13500000,13550000,29719.842020
13550000,13600000,32652.517280
13600000,13650000,33635.861380
13650000,13700000,34359.187480
13700000,13750000,36247.230820
13750000,13800000,30354.084560
13800000,13850000,23460.622380
13850000,13900000,29105.466820
13900000,13950000,22984.082000
13950000,14000000,29930.779940
14000000,14050000,30096.339800
14050000,14100000,33613.552340
14100000,14150000,31698.443900
14150000,14200000,33781.583800
14200000,14250000,36144.934880
14250000,14300000,32020.757800
14300000,14350000,27630.114860
14350000,14400000,27431.080320
14400000,14450000,34832.121100
14450000,14500000,36676.789060
14500000,14550000,36064.994060
14550000,14600000,36621.561320
14600000,14650000,33311.365400
14650000,14700000,33048.173480
14700000,14750000,25109.407380
14750000,14800000,28296.882400
14800000,14850000,26245.015920
14850000,14900000,26749.138040
14900000,14950000,25382.290900
14950000,15000000,29966.091900
15000000,15050000,28281.098540
15050000,15100000,26748.603020
15100000,15150000,29627.759320
15150000,15200000,34522.131240
15200000,15250000,32431.209960
15250000,15300000,31747.358520
15300000,15350000,34901.796000
15350000,15400000,37492.272600
15400000,15450000,29919.352560
15450000,15500000,31290.023900
15500000,15550000,27296.702280
15550000,15600000,29083.253740
15600000,15650000,26506.435140
15650000,15700000,29586.985480
15700000,15750000,29812.011440
15750000,15800000,19740.523860
15800000,15850000,18868.657520
15850000,15900000,15285.174000
15900000,15950000,25828.571960
15950000,16000000,23582.433740
16000000,16050000,22895.932620
16050000,16100000,27370.106520
16100000,16150000,25714.938100
16150000,16200000,22839.355960
16200000,16250000,30628.295660
16250000,16300000,23902.822240
16300000,16350000,28329.703660
16350000,16400000,36709.802300
16400000,16450000,33596.215660
16450000,16500000,32565.708920
16500000,16550000,30394.673460
16550000,16600000,36530.105900
16600000,16650000,35763.938660
16650000,16700000,28856.171420
16700000,16750000,32356.073020
16750000,16800000,31487.759640
16800000,16850000,23973.750660
16850000,16900000,24113.866740
16900000,16950000,32408.225760
16950000,17000000,34547.635400
17000000,17050000,33770.841020
17050000,17100000,36579.316760
17100000,17150000,30045.640120
17150000,17200000,30366.058700
17200000,17250000,33824.445260
17250000,17300000,36758.882120
17300000,17350000,30948.101840
17350000,17400000,28367.413480
17400000,17450000,26130.807460
17450000,17500000,23296.846140
17500000,17550000,10493.448260
17550000,17600000,17494.895960
17600000,17650000,21170.845260
17650000,17700000,14008.827900
17700000,17750000,22360.005740
17750000,17800000,22514.125520
17800000,17850000,20935.288160
17850000,17900000,26998.638100
17900000,17950000,31721.239760
17950000,18000000,32334.818440
18000000,18050000,28650.393380
18050000,18100000,21619.767660
18100000,18150000,20838.591820
18150000,18200000,26128.175160
18200000,18250000,22922.534840
18250000,18300000,30032.102980
18300000,18350000,20858.822180
18350000,18400000,18031.441200
18400000,18450000,18952.264580
18450000,18500000,14208.050580
18500000,18550000,15237.434200
18550000,18600000,19263.049820
18600000,18650000,11406.960240
18650000,18700000,13292.150900
18700000,18750000,11479.755820
18750000,18800000,16474.726780
18800000,18850000,23391.600940
18850000,18900000,24538.766520
18900000,18950000,15123.717340
18950000,19000000,7846.138960
19000000,19050000,11309.536220
19050000,19100000,11508.215240
19100000,19150000,13325.194500
19150000,19200000,18698.650660
19200000,19250000,29117.099380
19250000,19300000,21279.759000
19300000,19350000,4162.000000
19350000,19400000,4162.000000
19400000,19450000,12315.912800
19450000,19500000,11757.869140
19500000,19550000,9047.598360
19550000,19600000,17438.589540
19600000,19650000,16970.092080
19650000,19700000,15494.608940
19700000,19750000,8380.564900
19750000,19800000,12714.812400
19800000,19850000,29605.002760
19850000,19900000,27944.940720
19900000,19950000,20428.329960
19950000,20000000,24839.935680
20000000,20050000,25023.454980
20050000,20100000,11247.020080
20100000,20150000,15735.336920
20150000,20200000,10464.243300
20200000,20250000,10662.324160
20250000,20300000,10146.908880
20300000,20350000,7729.000000
20350000,20400000,7729.000000
20400000,20450000,5953.766100
20450000,20500000,10791.072220
20500000,20550000,28898.460500
20550000,20600000,23968.950560
20600000,20650000,16068.568900
20650000,20700000,16160.754160
20700000,20750000,12381.111180
20750000,20800000,10429.900980
20800000,20850000,7383.000000
20850000,20900000,7383.000000
20900000,20950000,27764.769680
20950000,21000000,29900.300280
21000000,21050000,28620.700780
21050000,21100000,23008.247240
21100000,21150000,9522.165000
21150000,21200000,13006.959320
21200000,21250000,9526.741980
21250000,21300000,7143.320980
21300000,21350000,7247.232480
21350000,21400000,6690.889480
21400000,21450000,2408.000000
21450000,21500000,2408.000000
21500000,21550000,5906.527740
21550000,21600000,8845.091980
21600000,21650000,4402.000000
21650000,21700000,4402.000000
21700000,21750000,4402.000000
21750000,21800000,4402.000000
21800000,21850000,4402.000000
21850000,21900000,4402.000000
21900000,21950000,4402.000000
21950000,22000000,4402.000000
22000000,22050000,6930.311300
22050000,22100000,4818.629780
22100000,22150000,17534.000000
22150000,22200000,17534.000000
22200000,22250000,19075.053000
22250000,22300000,28334.963780
22300000,22350000,30784.073600
22350000,22400000,24522.829480
22400000,22450000,22392.805000
22450000,22500000,30126.132380
22500000,22550000,13658.520640
22550000,22600000,14885.237740
22600000,22650000,7906.000000
22650000,22700000,7906.000000
22700000,22750000,7906.000000
22750000,22800000,7906.000000
22800000,22850000,12766.810440
22850000,22900000,18120.095100
22900000,22950000,7090.000000
22950000,23000000,7090.000000
23000000,23050000,7090.000000
23050000,23100000,7090.000000
23100000,23150000,7090.000000
23150000,23200000,7090.000000
23200000,23250000,7090.000000
23250000,23300000,7090.000000
23300000,23350000,7090.000000
23350000,23400000,7090.000000
23400000,23450000,7090.000000
23450000,23500000,7090.000000
23500000,23510001,7090.000000
