Start,Stop,AverageTmrca
6400000,6450000,32295.823320
6450000,6500000,28894.262260
6500000,6550000,31954.935800
6550000,6600000,30738.906580
6600000,6650000,31870.103540
6650000,6700000,29133.070240
6700000,6750000,29384.660160
6750000,6800000,22237.634920
6800000,6850000,35222.138320
6850000,6900000,30536.593980
6900000,6950000,23528.974780
6950000,7000000,26231.227640
7000000,7050000,34813.288560
7050000,7100000,34130.374320
7100000,7150000,36017.489020
7150000,7200000,34783.444700
7200000,7250000,30304.415000
7250000,7300000,35831.696080
7300000,7350000,32483.425140
7350000,7400000,31020.421040
7400000,7450000,26933.738800
7450000,7500000,29493.239260
7500000,7550000,35749.641260
7550000,7600000,32908.832800
7600000,7650000,33218.937180
7650000,7700000,33643.409600
7700000,7750000,28753.654240
7750000,7800000,25374.028340
7800000,7850000,26035.469340
7850000,7900000,25566.655720
7900000,7950000,36216.680300
7950000,8000000,34051.781620
8000000,8050000,27236.942600
8050000,8100000,31005.104180
8100000,8150000,30255.901580
8150000,8200000,34504.780440
8200000,8250000,26394.091580
8250000,8300000,35250.569180
8300000,8350000,29881.822820
8350000,8400000,29516.176760
8400000,8450000,26234.527940
8450000,8500000,28359.508280
8500000,8550000,32522.505320
8550000,8600000,31979.972680
8600000,8650000,37644.566260
8650000,8700000,29849.133300
8700000,8750000,26226.025660
8750000,8800000,31035.856160
8800000,8850000,38290.654160
8850000,8900000,39656.854320
8900000,8950000,29388.734980
8950000,9000000,27576.249400
9000000,9050000,29066.145580
9050000,9100000,30971.842440
9100000,9150000,34209.990840
9150000,9200000,32021.175360
9200000,9250000,29418.087640
9250000,9300000,28719.084100
9300000,9350000,12587.552340
9350000,9400000,14706.696800
9400000,9450000,34283.750320
9450000,9500000,33058.697160
9500000,9550000,34466.457400
9550000,9600000,33177.647740
9600000,9650000,31737.459060
9650000,9700000,30085.227740
9700000,9750000,30778.356340
9750000,9800000,33678.599760
9800000,9850000,37374.932380
9850000,9900000,36071.731760
9900000,9950000,23578.203000
9950000,10000000,22688.127980
10000000,10050000,35215.859300
10050000,10100000,33446.688140
10100000,10150000,35565.400320
10150000,10200000,34069.279660
10200000,10250000,31851.913200
10250000,10300000,32308.263026
10300000,10350000,27603.568140
10350000,10400000,26544.157860
10400000,10450000,27611.488120
10450000,10500000,29148.690540
10500000,10550000,32830.529680
10550000,10600000,32451.324880
10600000,10650000,31675.590080
10650000,10700000,31210.483780
10700000,10750000,31689.556400
10750000,10800000,35392.636680
10800000,10850000,31574.415520
10850000,10900000,30395.475220
10900000,10950000,31014.831940
10950000,11000000,28624.750620
11000000,11050000,33250.923420
11050000,11100000,33237.492300
11100000,11150000,28309.866320
11150000,11200000,34959.942720
11200000,11250000,28994.000640
11250000,11300000,24866.596700
11300000,11350000,35109.436980
11350000,11400000,35820.504060
11400000,11450000,29817.377600
11450000,11500000,29421.465780
11500000,11550000,20719.820820
11550000,11600000,27676.193200
11600000,11650000,34451.834120
11650000,11700000,35522.861460
11700000,11750000,31794.958300
11750000,11800000,31198.475420
11800000,11850000,24816.288940
11850000,11900000,36332.956420
11900000,11950000,31419.967880
11950000,12000000,31914.807120
12000000,12050000,29027.030760
12050000,12100000,26147.379720
12100000,12150000,35872.930060
12150000,12200000,31946.232440
12200000,12250000,33295.093300
12250000,12300000,36318.965380
12300000,12350000,30571.800460
12350000,12400000,29793.643420
12400000,12450000,26893.294020
12450000,12500000,31371.974520
12500000,12550000,36240.275880
12550000,12600000,28612.070800
12600000,12650000,39117.217800
12650000,12700000,33941.801920
12700000,12750000,25625.770020
12750000,12800000,32467.568580
12800000,12850000,34912.598980
12850000,12900000,32574.591820
12900000,12950000,24025.451880
12950000,13000000,33518.454720
13000000,13050000,28266.630000
13050000,13100000,37111.933420
13100000,13150000,34204.464260
13150000,13200000,29024.034000
13200000,13250000,18133.546380
13250000,13300000,21199.103880
13300000,13350000,28209.861400
13350000,13400000,21465.737540
13400000,13450000,24428.961220
13450000,13500000,28640.599580
13500000,13550000,32157.550140
13550000,13600000,35537.336000
13600000,13650000,32384.400560
13650000,13700000,30585.457720
13700000,13750000,36432.542680
13750000,13800000,29580.037580
13800000,13850000,23917.321600
13850000,13900000,32222.627000
13900000,13950000,26922.840680
13950000,14000000,27050.753660
14000000,14050000,28447.409260
14050000,14100000,34231.765120
14100000,14150000,30341.554320
14150000,14200000,31815.237660
14200000,14250000,32944.351880
14250000,14300000,37079.222240
14300000,14350000,25876.421480
14350000,14400000,24089.725640
14400000,14450000,33767.363740
14450000,14500000,36011.870740
14500000,14550000,31179.238080
14550000,14600000,33658.971920
14600000,14650000,33781.514300
14650000,14700000,34669.015160
14700000,14750000,26152.953980
14750000,14800000,33443.240260
14800000,14850000,35078.272980
14850000,14900000,31608.113080
14900000,14950000,31045.806100
14950000,15000000,28574.651680
15000000,15050000,22339.875040
15050000,15100000,30619.637060
15100000,15150000,27213.281040
15150000,15200000,31941.986520
15200000,15250000,35543.050240
15250000,15300000,29094.162860
15300000,15350000,31551.654500
15350000,15400000,37045.675420
15400000,15450000,31487.508260
15450000,15500000,31783.347220
15500000,15550000,21780.242460
15550000,15600000,22578.981780
15600000,15650000,30690.491360
15650000,15700000,29158.663340
15700000,15750000,28874.053380
15750000,15800000,26613.797880
15800000,15850000,19105.884700
15850000,15900000,9990.993080
15900000,15950000,25221.103020
15950000,16000000,32623.309620
16000000,16050000,33829.888960
16050000,16100000,29756.297560
16100000,16150000,27074.901640
16150000,16200000,26403.919320
16200000,16250000,28038.046360
16250000,16300000,25894.044580
16300000,16350000,29732.962460
16350000,16400000,36084.360680
16400000,16450000,32499.934740
16450000,16500000,35135.213760
16500000,16550000,32955.825480
16550000,16600000,33455.813040
16600000,16650000,32332.923420
16650000,16700000,32120.126580
16700000,16750000,29411.425080
16750000,16800000,34363.501780
16800000,16850000,28135.433160
16850000,16900000,25581.212800
16900000,16950000,33586.939740
16950000,17000000,35508.272180
17000000,17050000,35707.248760
17050000,17100000,33576.306140
17100000,17150000,27496.868620
17150000,17200000,30075.157200
17200000,17250000,32971.986960
17250000,17300000,29348.024500
17300000,17350000,33192.141160
17350000,17400000,29856.603360
17400000,17450000,22488.917920
17450000,17500000,22034.506680
17500000,17550000,10037.832520
17550000,17600000,11297.830800
17600000,17650000,9086.334780
17650000,17700000,8070.703940
17700000,17750000,21343.566420
17750000,17800000,31718.623540
17800000,17850000,21881.983280
17850000,17900000,37053.520300
17900000,17950000,35150.468220
17950000,18000000,30401.409580
18000000,18050000,33639.543060
18050000,18100000,22193.715320
18100000,18150000,22076.606660
18150000,18200000,28976.812420
18200000,18250000,25099.586600
18250000,18300000,25229.971880
18300000,18350000,27530.892540
18350000,18400000,21836.796500
18400000,18450000,21446.005600
18450000,18500000,13577.352460
18500000,18550000,13386.832560
18550000,18600000,19360.008440
18600000,18650000,11074.667460
18650000,18700000,13394.852460
18700000,18750000,11726.098180
18750000,18800000,20362.479640
18800000,18850000,21701.082520
18850000,18900000,28470.343500
18900000,18950000,11031.507680
18950000,19000000,4473.495240
19000000,19050000,7962.957840
19050000,19100000,7610.615640
19100000,19150000,15077.256120
19150000,19200000,13447.278700
19200000,19250000,22996.458200
19250000,19300000,19263.657420
19300000,19350000,6047.000000
19350000,19400000,6047.000000
19400000,19450000,14717.188160
19450000,19500000,9563.255280
19500000,19550000,10859.320000
19550000,19600000,22156.197600
19600000,19650000,18591.218360
19650000,19700000,14356.031040
19700000,19750000,10299.830400
19750000,19800000,9675.317240
19800000,19850000,29528.759080
19850000,19900000,28310.312400
19900000,19950000,13771.657540
19950000,20000000,12186.512940
20000000,20050000,17301.138420
20050000,20100000,16978.092460
20100000,20150000,7249.675860
20150000,20200000,6722.661900
20200000,20250000,14018.569360
20250000,20300000,8890.933640
20300000,20350000,6696.000000
20350000,20400000,6696.000000
20400000,20450000,8056.802560
20450000,20500000,15143.473420
20500000,20550000,30497.916840
20550000,20600000,21635.220500
20600000,20650000,19189.831740
20650000,20700000,12153.098640
20700000,20750000,12603.375220
20750000,20800000,6805.914700
20800000,20850000,7389.000000
20850000,20900000,7389.000000
20900000,20950000,28319.135580
20950000,21000000,32010.149740
21000000,21050000,30592.020500
21050000,21100000,27344.839780
21100000,21150000,7784.831360
21150000,21200000,9814.352820
21200000,21250000,14665.544780
21250000,21300000,9930.111680
21300000,21350000,9721.599060
21350000,21400000,5899.333500
21400000,21450000,3831.000000
21450000,21500000,3831.000000
21500000,21550000,5381.393400
21550000,21600000,7534.632780
21600000,21650000,3645.000000
21650000,21700000,3645.000000
21700000,21750000,3645.000000
21750000,21800000,3645.000000
21800000,21850000,3645.000000
21850000,21900000,3645.000000
21900000,21950000,3645.000000
21950000,22000000,3645.000000
22000000,22050000,5058.837000
22050000,22100000,6069.000000
22100000,22150000,6069.000000
22150000,22200000,6069.000000
22200000,22250000,19416.931860
22250000,22300000,27620.281000
22300000,22350000,28916.929660
22350000,22400000,26259.682860
22400000,22450000,18836.352620
22450000,22500000,23658.877940
22500000,22550000,16881.647260
22550000,22600000,10680.453420
22600000,22650000,17916.000000
22650000,22700000,17916.000000
22700000,22750000,17916.000000
22750000,22800000,17916.000000
22800000,22850000,10453.376600
22850000,22900000,6685.079960
22900000,22950000,4297.000000
22950000,23000000,4297.000000
23000000,23050000,4297.000000
23050000,23100000,4297.000000
23100000,23150000,4297.000000
23150000,23200000,4297.000000
23200000,23250000,4297.000000
23250000,23300000,4297.000000
23300000,23350000,4297.000000
23350000,23400000,4297.000000
23400000,23450000,4297.000000
23450000,23500000,4297.000000
23500000,23510001,4297.000000
