Start,Stop,AverageTmrca
21850000,21900000,2475.000000
21900000,21950000,2475.000000
21950000,22000000,2475.000000
22000000,22050000,4063.059920
22050000,22100000,2679.146400
22100000,22150000,2475.000000
22150000,22200000,2475.000000
22200000,22250000,22421.520720
22250000,22300000,28347.455120
22300000,22350000,28584.002500
22350000,22400000,30722.973120
22400000,22450000,27611.625740
22450000,22500000,20846.476180
22500000,22550000,12263.035020
22550000,22600000,12798.032480
22600000,22650000,13555.000000
22650000,22700000,13555.000000
22700000,22750000,13555.000000
22750000,22800000,13555.000000
22800000,22850000,14855.405900
22850000,22900000,13566.126440
22900000,22950000,7494.000000
22950000,23000000,7494.000000
23000000,23050000,7494.000000
23050000,23100000,7494.000000
23100000,23150000,7494.000000
23150000,23200000,7494.000000
23200000,23250000,7494.000000
23250000,23300000,7494.000000
23300000,23350000,7494.000000
23350000,23400000,7494.000000
23400000,23450000,7494.000000
23450000,23500000,7494.000000
23500000,23510001,7494.000000
