Start,Stop,AverageTmrca
22650000,22700000,8364.000000
22700000,22750000,8364.000000
22750000,22800000,8364.000000
22800000,22850000,14119.764080
22850000,22900000,14890.803240
22900000,22950000,3129.000000
22950000,23000000,3129.000000
23000000,23050000,3129.000000
23050000,23100000,3129.000000
23100000,23150000,3129.000000
23150000,23200000,3129.000000
23200000,23250000,3129.000000
23250000,23300000,3129.000000
23300000,23350000,3129.000000
23350000,23400000,3129.000000
23400000,23450000,3129.000000
23450000,23500000,3129.000000
23500000,23510001,3129.000000
